Step,APP,Action,Reward
29787,4,0,-120
29788,0,2,-2.7067669173
29789,0,2,-2.7067669173
29790,1,2,-10
29791,5,2,-4.7247014133
29792,0,2,-2.7067669173
29793,5,2,-20
29794,0,1,-105.4401630625002
29795,0,2,-3.3787727389
29796,5,2,-3.7593984962
29797,0,2,-2.7067669173
29798,1,2,-10
29799,4,0,-120
29800,0,2,-2.7067669173
29801,1,2,-10
29802,0,2,-2.7067669173
29803,0,2,-2.7067669173
29804,2,2,-100
29805,0,2,-2.7067669173
29806,0,2,-2.7067669173
29807,4,0,-120
29808,0,2,-2.7067669173
29809,3,2,-0.7518796992
29810,0,2,-2.7067669173
29811,4,0,-100
29812,2,0,-120
29813,0,2,-3.5159433177999997
29814,0,2,-2.7067669173
29815,0,2,-2.7067669173
29816,2,2,-100
29817,1,1,-10
29818,0,2,-3.2828246052
29819,3,2,-0.7518796992
29820,0,2,-2.7067669173
29821,0,2,-4.3194770718
29822,0,2,-2.7067669173
29823,0,2,-2.7067669173
29824,1,1,-10
29825,2,1,-100
29826,0,2,-4.1332569676999995
29827,5,2,-4.5920148386
29828,0,2,-2.7067669173
29829,0,2,-2.7067669173
29830,0,2,-2.7067669173
29831,0,2,-120
29832,4,1,-120
29833,0,2,-4.758180658200001
29834,0,2,-3.0228411359
29835,0,2,-120
29836,0,0,-136.7652666667
29837,4,1,-10
29838,1,2,-10
29839,5,2,-4.5898278063
29840,1,2,-10
29841,4,0,-10
29842,1,2,-10
29843,0,1,-102.80788417089997
29844,0,2,-2.7067669173
29845,3,2,-0.7518796992
29846,0,2,-2.7067669173
29847,2,1,-100
29848,0,2,-3.7427545694999997
29849,0,2,-2.7067669173
29850,0,2,-2.7067669173
29851,0,2,-2.7067669173
29852,0,2,-2.7067669173
29853,0,2,-3.1694011327
29854,0,2,-4.8271913516
29855,0,2,-2.7067669173
29856,0,2,-4.2856450937999995
29857,0,2,-2.7067669173
29858,0,2,-3.281178971
29859,1,2,-10
29860,0,2,-2.7067669173
29861,0,2,-3.1530371668
29862,0,2,-3.1093764456999997
29863,0,2,-4.729678929
29864,5,2,-3.7593984962
29865,0,2,-4.1798392917000005
29866,0,2,-3.7135617750999996
29867,0,2,-2.7278665071
29868,0,2,-120
29869,4,2,-150
29870,0,2,-2.7067669173
29871,0,2,-2.7067669173
29872,0,2,-2.7067669173
29873,5,2,-3.7593984962
29874,0,2,-2.7067669173
29875,0,2,-120
29876,1,1,-10
29877,0,2,-2.7067669173
29878,0,2,-2.7067669173
29879,5,0,-120
29880,0,2,-2.7067669173
29881,1,1,-10
29882,0,2,-2.7132633378999995
29883,0,2,-2.7067669173
29884,4,1,-20
29885,5,2,-3.7593984962
29886,0,2,-2.7067669173
29887,2,2,-100
29888,2,0,-200
29889,3,2,-0.7518796992
29890,0,2,-2.7067669173
29891,0,2,-2.7067669173
29892,2,0,-120
29893,0,2,-2.7067669173
29894,2,2,-100
29895,1,1,-10
29896,0,2,-3.3268342455999997
29897,0,2,-2.7067669173
29898,1,2,-10
29899,0,2,-2.7067669173
29900,0,2,-2.7067669173
29901,1,2,-10
29902,0,1,-91.52212806279985
29903,0,2,-2.7067669173
29904,1,2,-10
29905,0,2,-2.7067669173
29906,4,2,-150
29907,2,1,-100
29908,0,2,-2.7067669173
29909,0,2,-2.7067669173
29910,0,2,-2.7067669173
29911,0,2,-2.7067669173
29912,1,2,-10
29913,0,2,-2.7067669173
29914,2,2,-100
29915,1,2,-10
29916,0,2,-2.7067669173
29917,0,2,-4.356745286
29918,0,2,-2.7067669173
29919,5,2,-3.7593984962
29920,0,2,-3.8988925599
29921,1,2,-10
29922,2,0,-120
29923,0,2,-2.7067669173
29924,0,2,-2.7067669173
29925,0,2,-2.7067669173
29926,0,2,-120
29927,0,2,-2.7067669173
29928,0,2,-2.7067669173
29929,0,1,-83.91535620299985
29930,0,2,-2.7067669173
29931,0,2,-2.7067669173
29932,4,0,-100
29933,2,2,-100
29934,5,2,-3.7593984962
29935,0,2,-3.5893951861
29936,4,1,-20
29937,5,2,-20
29938,5,2,-20
29939,0,2,-2.7067669173
29940,0,2,-2.7067669173
29941,0,2,-2.7067669173
29942,1,2,-10
29943,1,1,-10
29944,0,2,-2.7067669173
29945,0,2,-3.9086968282
29946,0,2,-2.7067669173
29947,0,2,-2.7067669173
29948,0,2,-2.7067669173
29949,0,2,-2.9858327578
29950,0,2,-2.7067669173
29951,2,2,-100
29952,0,2,-120
29953,4,0,-10
29954,1,2,-10
29955,0,2,-2.7067669173
29956,0,2,-2.7067669173
29957,0,2,-2.7067669173
29958,2,1,-100
29959,0,2,-2.7067669173
29960,0,2,-2.7067669173
29961,0,2,-2.7067669173
29962,0,2,-2.7067669173
29963,3,2,-0.7518796992
29964,5,2,-3.9908243514
29965,0,2,-2.7067669173
29966,0,2,-2.7067669173
29967,0,2,-2.7067669173
29968,0,2,-2.7067669173
29969,1,2,-10
29970,2,1,-100
29971,0,2,-4.7518433747
29972,0,2,-2.7067669173
29973,0,2,-2.7067669173
29974,0,2,-2.7067669173
29975,0,2,-2.7067669173
29976,0,2,-4.8231742606
29977,0,2,-3.3573636168
29978,3,2,-0.7518796992
29979,0,2,-3.3475726555
29980,2,0,-120
29981,0,2,-3.8671636506
29982,0,2,-2.7067669173
29983,0,2,-120
29984,0,2,-2.7067669173
29985,0,2,-2.7067669173
29986,3,2,-2.8004710802
29987,0,0,-100
29988,2,2,-100
29989,0,2,-2.7067669173
29990,0,2,-2.7067669173
29991,4,1,-120
29992,0,2,-2.7067669173
29993,0,2,-2.7067669173
29994,1,2,-10
29995,5,2,-4.252485632
29996,0,2,-2.7067669173
29997,2,2,-100
29998,0,2,-2.7067669173
29999,0,2,-2.7067669173
30000,0,2,-4.5258845473000004
30001,0,2,-2.7067669173
30002,0,2,-3.9320438253
30003,5,1,-120
30004,0,2,-2.7067669173
30005,0,2,-2.7067669173
30006,0,2,-3.8499466988
30007,0,2,-2.7067669173
30008,4,0,-120
30009,0,2,-3.4285613901999996
30010,3,2,-0.9488941772000002
30011,0,2,-2.7067669173
30012,5,2,-3.7593984962
30013,0,2,-2.7067669173
30014,0,2,-2.7067669173
30015,0,2,-4.0455026728
30016,5,2,-3.7593984962
30017,0,2,-2.7067669173
30018,0,2,-2.7067669173
30019,0,2,-4.9210791238
30020,2,0,-120
30021,0,2,-2.7067669173
30022,5,2,-20
30023,0,2,-2.7067669173
30024,0,2,-2.7067669173
30025,1,2,-10
30026,3,2,-0.7518796992
30027,0,2,-3.2070632044
30028,0,2,-2.7067669173
30029,0,2,-2.9721706781
30030,5,2,-4.5280216899
30031,0,2,-2.7067669173
30032,0,2,-2.7067669173
30033,0,2,-120
30034,0,2,-120
30035,0,2,-2.7067669173
30036,5,2,-3.7593984962
30037,0,2,-2.7067669173
30038,0,1,-10
30039,1,2,-10
30040,1,2,-10
30041,4,1,-150
30042,4,1,-120
30043,0,2,-3.6470430413
30044,0,2,-120
30045,0,2,-2.7067669173
30046,0,2,-2.7067669173
30047,0,2,-2.7067669173
30048,4,1,-120
30049,0,1,-10
30050,1,1,-10
30051,0,2,-2.7067669173
30052,1,2,-10
30053,0,2,-2.7067669173
30054,0,2,-2.7067669173
30055,0,2,-2.7971094436
30056,5,2,-20
30057,5,2,-3.7883744223
30058,0,2,-2.7067669173
30059,0,2,-2.7067669173
30060,0,2,-120
30061,5,2,-3.7593984962
30062,1,2,-10
30063,0,2,-2.7067669173
30064,0,2,-2.7067669173
30065,0,2,-2.7067669173
30066,2,2,-100
30067,0,1,-95.7347897125
30068,2,2,-100
30069,0,2,-2.7067669173
30070,4,1,-20
30071,5,2,-3.7593984962
30072,0,2,-2.7067669173
30073,0,1,-95.16394296910002
30074,4,1,-120
30075,0,2,-2.7067669173
30076,5,2,-3.7593984962
30077,0,2,-2.7067669173
30078,0,2,-120
30079,5,2,-3.7593984962
30080,1,2,-10
30081,2,0,-20
30082,5,1,-150
30083,4,1,-120
30084,0,2,-2.7067669173
30085,5,2,-4.978542513100001
30086,0,2,-2.7067669173
30087,0,2,-2.7067669173
30088,1,1,-10
30089,0,2,-2.7067669173
30090,0,2,-2.7067669173
30091,0,2,-2.7067669173
30092,1,2,-10
30093,0,2,-2.7067669173
30094,0,2,-4.938040941200001
30095,2,1,-100
30096,0,2,-2.7067669173
30097,0,2,-2.7067669173
30098,0,2,-120
30099,1,2,-10
30100,0,0,-136.7652666667
30101,3,2,-0.7518796992
30102,0,2,-3.4503404498999997
30103,1,2,-10
30104,0,2,-2.7067669173
30105,1,2,-10
30106,0,2,-2.7067669173
30107,4,1,-120
30108,0,2,-2.7067669173
30109,0,2,-2.7067669173
30110,0,2,-2.7067669173
30111,0,2,-2.7067669173
30112,0,2,-120
30113,0,2,-2.7067669173
30114,2,2,-100
30115,0,2,-2.7067669173
30116,0,2,-2.7067669173
30117,1,2,-10
30118,1,1,-10
30119,0,2,-2.7067669173
30120,0,2,-2.7067669173
30121,0,2,-2.7067669173
30122,4,1,-10
30123,1,2,-10
30124,2,1,-100
30125,0,2,-2.7067669173
30126,0,2,-2.7067669173
30127,4,1,-10
30128,1,1,-10
30129,0,2,-2.7067669173
30130,0,2,-3.7602694552999996
30131,0,2,-2.7067669173
30132,1,2,-10
30133,2,2,-100
30134,0,2,-2.7067669173
30135,5,2,-20
30136,4,1,-120
30137,0,2,-2.7067669173
30138,0,2,-2.7067669173
30139,0,2,-2.7067669173
30140,1,2,-10
30141,0,2,-4.0742190428
30142,0,2,-2.7067669173
30143,5,2,-3.7593984962
30144,1,2,-10
30145,4,0,-120
30146,0,2,-2.7067669173
30147,5,2,-3.7593984962
30148,0,2,-2.7067669173
30149,2,2,-100
30150,1,2,-10
30151,4,1,-120
30152,0,2,-2.7067669173
30153,4,1,-120
30154,0,2,-2.7067669173
30155,2,0,-120
30156,0,2,-2.7067669173
30157,0,0,-120
30158,0,2,-2.7067669173
30159,0,2,-2.7067669173
30160,0,1,-142.60868724090005
30161,4,1,-120
30162,0,2,-2.7067669173
30163,2,1,-100
30164,4,2,-150
30165,5,2,-3.7593984962
30166,4,1,-120
30167,0,2,-3.8035516045
30168,4,1,-120
30169,0,2,-2.7067669173
30170,1,2,-10
30171,0,2,-2.7067669173
30172,0,2,-2.7067669173
30173,0,2,-4.6438260051
30174,0,2,-2.7067669173
30175,0,2,-2.7067669173
30176,4,1,-120
30177,0,1,-100
30178,2,2,-100
30179,0,2,-2.7067669173
30180,0,2,-2.7067669173
30181,5,2,-4.1080043556
30182,0,0,-20
30183,5,2,-3.7593984962
30184,0,1,-150
30185,4,0,-20
30186,5,2,-3.7593984962
30187,5,2,-3.7593984962
30188,0,2,-2.7067669173
30189,4,1,-20
30190,5,2,-20
30191,0,2,-2.7067669173
30192,2,1,-100
30193,1,1,-10
30194,1,2,-10
30195,0,2,-2.7067669173
30196,0,0,-10
30197,1,2,-10
30198,1,1,-10
30199,0,2,-2.7067669173
30200,2,0,-120
30201,0,2,-2.7067669173
30202,5,2,-3.7593984962
30203,2,0,-10
30204,1,2,-10
30205,0,2,-2.7067669173
30206,2,2,-100
30207,0,2,-4.3475092570000005
30208,5,2,-3.7593984962
30209,0,2,-2.7067669173
30210,5,2,-3.7593984962
30211,0,2,-2.7067669173
30212,0,2,-2.8386826445
30213,0,2,-2.7067669173
30214,4,1,-120
30215,0,0,-120
30216,0,2,-4.4106509017
30217,0,2,-2.7067669173
30218,5,2,-3.7593984962
30219,2,1,-100
30220,1,2,-10
30221,0,2,-2.7067669173
30222,0,2,-2.7067669173
30223,5,2,-3.7593984962
30224,0,2,-2.7067669173
30225,0,2,-2.7067669173
30226,0,2,-2.7067669173
30227,0,2,-3.2199084935
30228,0,2,-2.7067669173
30229,0,1,-10
30230,1,1,-10
30231,0,2,-2.7067669173
30232,0,2,-2.7067669173
30233,0,2,-2.7067669173
30234,0,2,-2.7067669173
30235,0,1,-120
30236,0,2,-3.1296155469999998
30237,1,1,-10
30238,0,2,-2.7067669173
30239,0,2,-2.7067669173
30240,0,2,-2.7067669173
30241,3,2,-0.7518796992
30242,0,2,-2.7067669173
30243,0,1,-20
30244,5,2,-3.7593984962
30245,4,1,-120
30246,0,2,-2.880774728
30247,0,2,-2.7067669173
30248,5,2,-20
30249,0,2,-4.9426336939999995
30250,5,2,-3.7593984962
30251,2,2,-100
30252,0,2,-2.7067669173
30253,5,2,-4.8266415374000005
30254,5,2,-3.7593984962
30255,0,1,-120
30256,0,2,-2.7067669173
30257,0,2,-2.7067669173
30258,0,2,-120
30259,0,2,-120
30260,3,1,-20
30261,5,2,-20
30262,0,2,-2.7067669173
30263,0,2,-2.7067669173
30264,0,2,-120
30265,0,2,-2.7067669173
30266,0,2,-3.9250908990999998
30267,0,2,-2.7067669173
30268,5,2,-20
30269,1,1,-10
30270,0,2,-4.2453876549
30271,1,2,-10
30272,4,1,-120
30273,0,2,-2.7067669173
30274,0,2,-2.7067669173
30275,0,2,-2.7067669173
30276,4,0,-100
30277,2,0,-20
30278,5,1,-10
30279,1,2,-10
30280,4,0,-200
30281,3,2,-0.7518796992
30282,0,2,-2.7067669173
30283,1,1,-10
30284,0,2,-2.7067669173
30285,0,2,-2.7067669173
30286,0,2,-4.9620900827
30287,5,2,-3.7593984962
30288,0,2,-4.875028116399999
30289,4,1,-10
30290,1,2,-10
30291,2,0,-150
30292,4,1,-120
30293,0,2,-2.7067669173
30294,0,2,-3.9560982889
30295,5,2,-20
30296,0,1,-100
30297,2,1,-100
30298,4,1,-10
30299,1,2,-10
30300,0,2,-2.7067669173
30301,0,0,-120
30302,0,2,-2.7067669173
30303,5,2,-3.7593984962
30304,5,2,-3.7593984962
30305,5,2,-3.7593984962
30306,0,1,-10
30307,1,1,-10
30308,0,2,-2.7067669173
30309,0,2,-2.7067669173
30310,0,2,-2.7067669173
30311,0,2,-2.7067669173
30312,0,2,-2.7067669173
30313,0,2,-2.7067669173
30314,1,2,-10
30315,5,2,-3.7593984962
30316,0,2,-2.7067669173
30317,0,2,-2.7067669173
30318,0,2,-3.7474861788
30319,0,2,-2.7067669173
30320,0,2,-2.7067669173
30321,0,2,-2.7067669173
30322,0,2,-4.9989037849999995
30323,5,2,-3.7593984962
30324,0,2,-2.7067669173
30325,3,2,-1.3169386462999997
30326,0,2,-2.7067669173
30327,0,2,-3.5487488377
30328,0,2,-2.7067669173
30329,1,2,-10
30330,4,0,-100
30331,2,0,-20
30332,5,2,-20
30333,5,2,-20
30334,2,1,-100
30335,5,2,-20
30336,0,2,-2.7067669173
30337,0,2,-4.1379201733999995
30338,0,2,-2.7067669173
30339,5,2,-3.7593984962
30340,0,2,-2.7067669173
30341,5,2,-3.7593984962
30342,0,1,-120
30343,0,2,-3.9034917499999997
30344,0,2,-120
30345,0,2,-120
30346,0,2,-120
30347,4,1,-120
30348,0,2,-2.7067669173
30349,4,1,-120
30350,0,2,-4.9265399913
30351,0,2,-2.7067669173
30352,0,1,-132.26591641869996
30353,4,0,-120
30354,0,2,-2.7067669173
30355,0,2,-2.7067669173
30356,0,2,-2.7067669173
30357,0,2,-2.7067669173
30358,1,1,-10
30359,0,2,-2.7067669173
30360,0,2,-3.1111610927999993
30361,5,2,-4.8138393002
30362,2,2,-100
30363,0,2,-2.7067669173
30364,2,1,-100
30365,0,2,-2.7067669173
30366,0,2,-2.7067669173
30367,3,2,-0.7518796992
30368,0,2,-2.7067669173
30369,5,2,-4.7504438144000005
30370,0,2,-3.7974634301999997
30371,0,2,-2.7067669173
30372,0,2,-2.7067669173
30373,1,1,-10
30374,0,2,-2.7067669173
30375,0,2,-2.7067669173
30376,0,2,-2.7067669173
30377,0,2,-4.1711668638
30378,0,2,-2.9840785282
30379,0,1,-120
30380,0,2,-2.7067669173
30381,4,1,-120
30382,0,2,-2.7067669173
30383,5,2,-3.7593984962
30384,4,1,-150
30385,4,1,-120
30386,0,2,-2.7067669173
30387,5,2,-3.7593984962
30388,4,1,-120
30389,0,2,-2.7067669173
30390,0,2,-2.7067669173
30391,5,2,-20
30392,0,0,-120
30393,0,2,-2.7067669173
30394,5,2,-3.7593984962
30395,2,2,-100
30396,2,0,-120
30397,0,1,-20
30398,5,2,-3.7593984962
30399,0,2,-2.8942696071
30400,0,2,-2.7067669173
30401,2,1,-100
30402,0,0,-120
30403,0,2,-2.7067669173
30404,0,2,-2.8712201007
30405,5,2,-3.7593984962
30406,5,2,-20
30407,0,2,-2.7067669173
30408,2,1,-100
30409,0,2,-2.7067669173
30410,0,2,-2.7067669173
30411,0,2,-2.7067669173
30412,4,1,-120
30413,0,2,-3.7251197355
30414,5,2,-3.7593984962
30415,0,2,-2.7067669173
30416,0,2,-2.7067669173
30417,0,2,-2.7067669173
30418,1,2,-10
30419,0,2,-2.7067669173
30420,0,2,-2.7067669173
30421,1,2,-10
30422,0,2,-4.9846508067999995
30423,4,1,-20
30424,5,2,-3.7593984962
30425,0,2,-2.7067669173
30426,5,2,-4.5152817689
30427,0,0,-120
30428,0,2,-2.7067669173
30429,4,1,-120
30430,0,2,-2.7067669173
30431,0,2,-4.1084802465
30432,0,2,-2.7067669173
30433,4,1,-120
30434,0,2,-2.7067669173
30435,5,2,-3.7593984962
30436,3,2,-0.7518796992
30437,0,2,-4.2136595778
30438,0,2,-2.7067669173
30439,0,0,-120
30440,0,2,-3.2844818748
30441,4,1,-10
30442,1,2,-10
30443,0,2,-2.7067669173
30444,0,2,-2.7067669173
30445,2,1,-100
30446,0,2,-2.7067669173
30447,0,2,-3.0888478361000002
30448,0,2,-2.7067669173
30449,0,2,-2.7067669173
30450,4,1,-120
30451,0,2,-2.7067669173
30452,0,2,-2.7067669173
30453,3,1,-120
30454,0,2,-4.2062791679
30455,0,2,-2.7067669173
30456,0,2,-2.7067669173
30457,0,2,-3.7126987902
30458,4,1,-120
30459,0,2,-2.7067669173
30460,5,2,-20
30461,0,2,-2.7067669173
30462,0,1,-10
30463,1,1,-10
30464,0,2,-3.0042060314
30465,2,2,-100
30466,5,2,-3.7593984962
30467,0,1,-143.54057022619992
30468,4,1,-120
30469,0,2,-2.7067669173
30470,0,2,-2.7067669173
30471,0,2,-2.7067669173
30472,0,2,-2.7067669173
30473,0,2,-4.219991692
30474,0,2,-2.7067669173
30475,4,0,-120
30476,0,2,-2.7067669173
30477,0,2,-2.7067669173
30478,0,2,-4.2061818574
30479,0,2,-2.7067669173
30480,0,2,-2.7067669173
30481,2,1,-100
30482,0,2,-2.7067669173
30483,0,2,-2.7067669173
30484,5,2,-3.7593984962
30485,0,1,-147.14159681199996
30486,4,1,-120
30487,0,1,-120
30488,0,2,-2.7067669173
30489,5,2,-3.7593984962
30490,0,2,-2.7530997877
30491,0,2,-2.7067669173
30492,0,2,-2.7067669173
30493,2,2,-100
30494,0,2,-2.7067669173
30495,5,2,-20
30496,0,2,-2.7067669173
30497,0,2,-2.7067669173
30498,4,0,-150
30499,4,2,-150
30500,0,2,-2.7067669173
30501,0,2,-2.7067669173
30502,4,1,-120
30503,0,2,-4.3887411111
30504,0,2,-2.7067669173
30505,0,2,-2.7067669173
30506,5,2,-4.6464326983
30507,0,2,-2.7067669173
30508,0,2,-120
30509,5,2,-3.7833501657000004
30510,0,2,-2.7067669173
30511,1,2,-10
30512,0,2,-4.1212476716
30513,5,2,-4.4133728107
30514,1,2,-10
30515,5,2,-3.7593984962
30516,0,1,-100
30517,2,2,-100
30518,4,0,-10
30519,1,2,-10
30520,0,2,-120
30521,0,2,-4.2475657490000005
30522,4,1,-120
30523,0,2,-2.7067669173
30524,2,0,-120
30525,0,2,-2.7067669173
30526,5,2,-3.7593984962
30527,4,0,-120
30528,0,2,-120
30529,0,2,-2.7067669173
30530,3,2,-0.7518796992
30531,1,2,-10
30532,0,2,-2.7067669173
30533,0,2,-2.7067669173
30534,4,1,-20
30535,5,2,-3.7593984962
30536,3,2,-0.7518796992
30537,1,2,-10
30538,0,2,-2.7067669173
30539,5,2,-3.7593984962
30540,0,2,-2.7067669173
30541,0,2,-120
30542,2,1,-100
30543,5,2,-3.7593984962
30544,0,0,-120
30545,0,2,-3.1712735773
30546,4,0,-120
30547,0,1,-100
30548,2,1,-100
30549,0,2,-2.7067669173
30550,5,2,-3.7593984962
30551,2,2,-100
30552,0,2,-2.7067669173
30553,0,2,-2.7067669173
30554,4,1,-120
30555,0,2,-2.7067669173
30556,0,2,-2.7067669173
30557,0,2,-2.7067669173
30558,1,2,-10
30559,4,0,-120
30560,0,2,-2.7067669173
30561,0,2,-2.7067669173
30562,0,2,-2.7067669173
30563,5,2,-3.7593984962
30564,0,2,-2.7067669173
30565,2,0,-120
30566,0,2,-2.7067669173
30567,2,2,-100
30568,2,0,-120
30569,0,2,-2.7067669173
30570,5,2,-3.7593984962
30571,0,1,-100
30572,2,0,-150
30573,4,1,-120
30574,0,2,-2.7067669173
30575,0,2,-2.7067669173
30576,0,2,-2.7067669173
30577,0,2,-2.7067669173
30578,0,2,-2.7067669173
30579,1,2,-10
30580,4,1,-120
30581,0,0,-100
30582,2,1,-100
30583,0,2,-2.9075146034
30584,0,2,-2.7067669173
30585,0,2,-2.7067669173
30586,4,0,-120
30587,0,2,-2.7067669173
30588,0,2,-2.7067669173
30589,0,2,-2.7067669173
30590,1,1,-10
30591,0,2,-2.7067669173
30592,1,2,-10
30593,5,2,-3.7593984962
30594,4,2,-150
30595,5,2,-3.7593984962
30596,0,2,-2.7067669173
30597,0,2,-4.7755755129
30598,0,2,-2.7067669173
30599,5,2,-3.7593984962
30600,0,2,-2.7067669173
30601,0,2,-2.9668363144
30602,2,1,-100
30603,0,2,-2.7067669173
30604,0,2,-2.7067669173
30605,4,0,-120
30606,0,2,-2.7067669173
30607,0,1,-120
30608,0,2,-2.7067669173
30609,0,2,-2.7067669173
30610,4,0,-20
30611,5,2,-3.7593984962
30612,1,2,-10
30613,5,2,-3.7593984962
30614,0,2,-2.7067669173
30615,0,2,-2.7067669173
30616,2,0,-120
30617,0,2,-2.7067669173
30618,0,2,-2.7067669173
30619,5,2,-3.7593984962
30620,0,2,-4.9444876836
30621,0,2,-4.4110645276
30622,0,2,-4.5619295295
30623,5,2,-3.7593984962
30624,1,2,-10
30625,0,2,-2.7067669173
30626,0,2,-4.2204898698
30627,0,2,-2.7067669173
30628,0,2,-2.7067669173
30629,3,2,-4.6723390318
30630,0,1,-10
30631,1,1,-10
30632,0,2,-2.9939121074
30633,0,2,-3.5480475096000004
30634,5,2,-20
30635,0,1,-120
30636,0,2,-2.7067669173
30637,5,2,-3.7593984962
30638,2,0,-120
30639,0,2,-2.7067669173
30640,3,1,-121.74163612999999
30641,4,1,-120
30642,0,2,-4.8922781784
30643,0,2,-3.1694009475000002
30644,0,2,-2.7067669173
30645,5,2,-4.2985956574
30646,0,2,-3.4351122627
30647,0,1,-123.85407152780002
30648,3,2,-0.7518796992
30649,0,2,-3.2660205809
30650,0,2,-2.7067669173
30651,0,2,-2.7067669173
30652,0,2,-2.7067669173
30653,0,2,-2.7067669173
30654,0,2,-120
30655,0,2,-4.160145282399999
30656,0,1,-120
30657,0,2,-2.7067669173
30658,0,2,-2.7067669173
30659,0,2,-120
30660,1,2,-10
30661,0,2,-2.7067669173
30662,4,1,-160.97066666670003
30663,3,2,-0.7518796992
30664,3,2,-1.6682219265000002
30665,2,2,-100
30666,1,2,-10
30667,0,2,-2.7067669173
30668,1,2,-10
30669,2,1,-100
30670,0,2,-2.7067669173
30671,0,2,-2.7067669173
30672,4,2,-150
30673,1,2,-10
30674,0,1,-100
30675,2,2,-100
30676,0,2,-2.7067669173
30677,0,2,-3.3932922535
30678,0,2,-2.7067669173
30679,5,2,-3.7593984962
30680,0,2,-2.7067669173
30681,0,2,-2.7067669173
30682,0,0,-20
30683,5,2,-3.7593984962
30684,0,0,-136.7652666667
30685,3,2,-1.2252583571
30686,4,0,-10
30687,1,1,-10
30688,1,2,-10
30689,0,2,-2.7067669173
30690,5,2,-3.7593984962
30691,1,2,-10
30692,0,2,-2.7067669173
30693,1,1,-10
30694,0,2,-2.7067669173
30695,0,1,-20
30696,5,2,-20
30697,3,2,-0.7651582387999999
30698,0,2,-2.7067669173
30699,1,2,-10
30700,5,2,-3.7593984962
30701,5,2,-3.9091665370000004
30702,0,2,-2.7067669173
30703,0,2,-2.7067669173
30704,1,1,-10
30705,0,2,-2.7067669173
30706,1,2,-10
30707,1,2,-10
30708,0,2,-4.6434602459
30709,1,2,-10
30710,4,2,-150
30711,0,2,-2.7067669173
30712,4,1,-120
30713,0,2,-2.7067669173
30714,0,2,-3.8567047952
30715,0,2,-2.7067669173
30716,0,2,-4.9003567529000005
30717,4,2,-150
30718,0,2,-2.7067669173
30719,1,2,-10
30720,5,2,-3.7593984962
30721,0,2,-2.7067669173
30722,0,2,-2.7067669173
30723,4,1,-120
30724,0,2,-2.7067669173
30725,0,2,-2.7067669173
30726,4,1,-150
30727,4,1,-150
30728,4,1,-120
30729,0,2,-2.7067669173
30730,0,2,-2.7067669173
30731,0,2,-2.7067669173
30732,0,2,-3.1742124256000004
30733,0,2,-2.7067669173
30734,0,2,-120
30735,0,2,-3.8497801885999996
30736,0,2,-2.7067669173
30737,0,2,-120
30738,0,2,-2.7067669173
30739,2,1,-100
30740,0,2,-2.7067669173
30741,0,2,-3.9221869781
30742,0,2,-2.7067669173
30743,0,2,-2.7067669173
30744,0,2,-2.7067669173
30745,5,2,-20
30746,5,2,-3.7593984962
30747,0,2,-2.7067669173
30748,0,2,-2.7067669173
30749,1,1,-10
30750,5,2,-3.7593984962
30751,0,2,-3.3097684413
30752,1,1,-10
30753,1,2,-10
30754,4,1,-20
30755,5,2,-3.7593984962
30756,4,1,-160.97066666670003
30757,3,2,-0.7518796992
30758,5,2,-3.7593984962
30759,0,2,-2.7067669173
30760,1,2,-10
30761,5,2,-3.7593984962
30762,0,2,-2.7067669173
30763,0,1,-120
30764,0,2,-2.7067669173
30765,5,2,-20
30766,1,1,-10
30767,5,2,-20
30768,1,2,-10
30769,1,1,-10
30770,4,1,-120
30771,0,2,-2.7067669173
30772,0,2,-2.7067669173
30773,0,2,-2.7067669173
30774,4,0,-120
30775,0,2,-2.7067669173
30776,0,2,-4.3180140581
30777,5,2,-3.7593984962
30778,5,1,-120
30779,0,2,-2.7067669173
30780,0,1,-148.4310477761
30781,4,1,-120
30782,0,2,-3.3576214392
30783,0,2,-2.7067669173
30784,1,2,-10
30785,0,2,-120
30786,0,2,-2.7067669173
30787,0,2,-2.7067669173
30788,0,2,-4.4166568397
30789,0,2,-2.7067669173
30790,4,0,-150
30791,4,0,-20
30792,5,2,-4.7206281547
30793,0,2,-2.7067669173
30794,0,2,-2.7067669173
30795,4,0,-120
30796,0,2,-2.7067669173
30797,0,2,-2.7067669173
30798,4,1,-120
30799,0,2,-4.7563961919
30800,0,2,-2.7067669173
30801,4,1,-120
30802,0,2,-2.7067669173
30803,0,1,-20
30804,5,2,-3.7593984962
30805,0,2,-2.7067669173
30806,0,2,-3.4174376082
30807,0,2,-4.5081848144
30808,2,1,-100
30809,1,1,-10
30810,0,2,-2.7067669173
30811,1,2,-10
30812,0,2,-3.9937809112
30813,1,1,-10
30814,0,2,-2.7067669173
30815,0,2,-2.7067669173
30816,0,2,-3.1245952279000004
30817,0,1,-100
30818,2,2,-100
30819,5,1,-10
30820,1,1,-10
30821,0,2,-120
30822,0,2,-2.7067669173
30823,0,0,-120
30824,0,2,-2.7067669173
30825,0,2,-2.7067669173
30826,0,1,-120
30827,0,2,-2.7067669173
30828,4,1,-10
30829,1,2,-10
30830,0,2,-2.7067669173
30831,4,1,-150
30832,4,1,-160.97066666670003
30833,3,2,-0.7518796992
30834,0,2,-2.7067669173
30835,0,2,-2.7067669173
30836,1,2,-10
30837,0,2,-2.7067669173
30838,0,2,-2.7067669173
