Step,APP,Action,Reward
43497,2,0,-96.22999999999999
43498,1,0,-72.6076666667
43499,2,0,-96.22999999999999
43500,0,0,-17.7652666667
43501,3,0,-13.364333333400001
43502,0,0,-17.7652666667
43503,2,0,-96.22999999999999
43504,2,0,-96.22999999999999
43505,5,0,-26.8056666666
43506,5,0,-26.8056666666
43507,0,0,-17.7652666667
43508,4,0,-26.3053066667
43509,5,0,-26.8056666666
43510,5,0,-26.8056666666
43511,4,0,-26.3053066667
43512,0,0,-17.7652666667
43513,5,0,-26.8056666666
43514,5,0,-26.8056666666
43515,5,0,-26.8056666666
43516,2,0,-96.22999999999999
43517,0,0,-17.7652666667
43518,3,0,-13.364333333400001
43519,2,0,-96.22999999999999
43520,2,0,-96.22999999999999
43521,4,0,-26.3053066667
43522,5,0,-26.8056666666
43523,1,0,-72.6076666667
43524,0,0,-17.7652666667
43525,4,0,-26.3053066667
43526,5,0,-26.8056666666
43527,3,0,-13.364333333400001
43528,5,0,-26.8056666666
43529,4,0,-26.3053066667
43530,5,0,-26.8056666666
43531,1,0,-72.6076666667
43532,0,0,-17.7652666667
43533,4,0,-26.3053066667
43534,1,0,-72.6076666667
43535,0,0,-17.7652666667
43536,2,0,-96.22999999999999
43537,5,0,-26.8056666666
43538,4,0,-26.3053066667
43539,4,0,-26.3053066667
43540,5,0,-26.8056666666
43541,1,0,-72.6076666667
43542,5,0,-26.8056666666
43543,3,0,-13.364333333400001
43544,3,0,-13.364333333400001
43545,3,0,-13.364333333400001
43546,4,0,-26.3053066667
43547,5,0,-26.8056666666
43548,2,0,-96.22999999999999
43549,3,0,-13.364333333400001
43550,2,0,-96.22999999999999
43551,5,0,-26.8056666666
43552,3,0,-13.364333333400001
43553,5,0,-26.8056666666
43554,2,0,-96.22999999999999
43555,2,0,-96.22999999999999
43556,0,0,-17.7652666667
43557,1,0,-72.6076666667
43558,2,0,-96.22999999999999
43559,1,0,-72.6076666667
43560,3,0,-13.364333333400001
43561,2,0,-96.22999999999999
43562,3,0,-13.364333333400001
43563,1,0,-72.6076666667
43564,5,0,-26.8056666666
43565,1,0,-72.6076666667
43566,0,0,-17.7652666667
43567,0,0,-17.7652666667
43568,0,0,-17.7652666667
43569,0,0,-17.7652666667
43570,5,0,-26.8056666666
43571,5,0,-26.8056666666
43572,2,0,-96.22999999999999
43573,1,0,-72.6076666667
43574,1,0,-72.6076666667
43575,2,0,-96.22999999999999
43576,0,0,-17.7652666667
43577,0,0,-17.7652666667
43578,1,0,-72.6076666667
43579,0,0,-17.7652666667
43580,0,0,-17.7652666667
43581,4,0,-26.3053066667
43582,1,0,-72.6076666667
43583,0,0,-17.7652666667
43584,1,0,-72.6076666667
43585,4,0,-26.3053066667
43586,4,0,-26.3053066667
43587,2,0,-96.22999999999999
43588,0,0,-17.7652666667
43589,4,0,-26.3053066667
43590,0,0,-17.7652666667
43591,2,0,-96.22999999999999
43592,2,0,-96.22999999999999
43593,3,0,-13.364333333400001
43594,5,0,-26.8056666666
43595,1,0,-72.6076666667
43596,0,0,-17.7652666667
43597,2,0,-96.22999999999999
43598,5,0,-26.8056666666
43599,5,0,-26.8056666666
43600,4,0,-26.3053066667
43601,5,0,-26.8056666666
43602,5,0,-26.8056666666
43603,4,0,-26.3053066667
43604,4,0,-26.3053066667
43605,3,0,-13.364333333400001
43606,1,0,-72.6076666667
43607,5,0,-26.8056666666
43608,3,0,-13.364333333400001
43609,5,0,-26.8056666666
43610,2,0,-96.22999999999999
43611,5,0,-26.8056666666
43612,5,0,-26.8056666666
43613,5,0,-26.8056666666
43614,2,0,-96.22999999999999
43615,1,0,-72.6076666667
43616,0,0,-17.7652666667
43617,4,0,-26.3053066667
43618,1,0,-72.6076666667
43619,4,0,-26.3053066667
43620,3,0,-13.364333333400001
43621,2,0,-96.22999999999999
43622,1,0,-72.6076666667
43623,2,0,-96.22999999999999
43624,2,0,-96.22999999999999
43625,1,0,-72.6076666667
43626,3,0,-13.364333333400001
43627,2,0,-96.22999999999999
43628,0,0,-17.7652666667
43629,4,0,-26.3053066667
43630,0,0,-17.7652666667
43631,1,0,-72.6076666667
43632,1,0,-72.6076666667
43633,4,0,-26.3053066667
43634,4,0,-26.3053066667
43635,0,0,-17.7652666667
43636,4,0,-26.3053066667
43637,3,0,-13.364333333400001
43638,1,0,-72.6076666667
43639,1,0,-72.6076666667
43640,3,0,-13.364333333400001
43641,4,0,-26.3053066667
43642,4,0,-26.3053066667
43643,3,0,-13.364333333400001
43644,1,0,-72.6076666667
43645,3,0,-13.364333333400001
43646,1,0,-72.6076666667
43647,2,0,-96.22999999999999
43648,1,0,-72.6076666667
43649,0,0,-17.7652666667
43650,3,0,-13.364333333400001
43651,1,0,-72.6076666667
43652,0,0,-17.7652666667
43653,1,0,-72.6076666667
43654,2,0,-96.22999999999999
43655,3,0,-13.364333333400001
43656,4,0,-26.3053066667
43657,4,0,-26.3053066667
43658,3,0,-13.364333333400001
43659,2,0,-96.22999999999999
43660,2,0,-96.22999999999999
43661,0,0,-17.7652666667
43662,0,0,-17.7652666667
43663,4,0,-26.3053066667
43664,2,0,-96.22999999999999
43665,0,0,-17.7652666667
43666,2,0,-96.22999999999999
43667,4,0,-26.3053066667
43668,4,0,-26.3053066667
43669,5,0,-26.8056666666
43670,3,0,-13.364333333400001
43671,1,0,-72.6076666667
43672,5,0,-26.8056666666
43673,2,0,-96.22999999999999
43674,0,0,-17.7652666667
43675,4,0,-26.3053066667
43676,3,0,-13.364333333400001
43677,0,0,-17.7652666667
43678,2,0,-96.22999999999999
43679,4,0,-26.3053066667
43680,0,0,-17.7652666667
43681,2,0,-96.22999999999999
43682,0,0,-17.7652666667
43683,1,0,-72.6076666667
43684,5,0,-26.8056666666
43685,1,0,-72.6076666667
43686,0,0,-17.7652666667
43687,2,0,-96.22999999999999
43688,4,0,-26.3053066667
43689,4,0,-26.3053066667
43690,2,0,-96.22999999999999
43691,0,0,-17.7652666667
43692,2,0,-96.22999999999999
43693,2,0,-96.22999999999999
43694,4,0,-26.3053066667
43695,3,0,-13.364333333400001
43696,1,0,-72.6076666667
43697,3,0,-13.364333333400001
43698,4,0,-26.3053066667
43699,2,0,-96.22999999999999
43700,4,0,-26.3053066667
43701,0,0,-17.7652666667
43702,2,0,-96.22999999999999
43703,1,0,-72.6076666667
43704,1,0,-72.6076666667
43705,0,0,-17.7652666667
43706,3,0,-13.364333333400001
43707,0,0,-17.7652666667
43708,1,0,-72.6076666667
43709,1,0,-72.6076666667
43710,2,0,-96.22999999999999
43711,0,0,-17.7652666667
43712,0,0,-17.7652666667
43713,5,0,-26.8056666666
43714,1,0,-72.6076666667
43715,4,0,-26.3053066667
43716,1,0,-72.6076666667
43717,1,0,-72.6076666667
43718,3,0,-13.364333333400001
43719,2,0,-96.22999999999999
43720,5,0,-26.8056666666
43721,2,0,-96.22999999999999
43722,0,0,-17.7652666667
43723,0,0,-17.7652666667
43724,5,0,-26.8056666666
43725,2,0,-96.22999999999999
43726,5,0,-26.8056666666
43727,0,0,-17.7652666667
43728,4,0,-26.3053066667
43729,3,0,-13.364333333400001
43730,5,0,-26.8056666666
43731,5,0,-26.8056666666
43732,3,0,-13.364333333400001
43733,5,0,-26.8056666666
43734,4,0,-26.3053066667
43735,4,0,-26.3053066667
43736,1,0,-72.6076666667
43737,5,0,-26.8056666666
43738,1,0,-72.6076666667
43739,5,0,-26.8056666666
43740,4,0,-26.3053066667
43741,4,0,-26.3053066667
43742,2,0,-96.22999999999999
43743,2,0,-96.22999999999999
43744,3,0,-13.364333333400001
43745,2,0,-96.22999999999999
43746,4,0,-26.3053066667
43747,0,0,-17.7652666667
43748,2,0,-96.22999999999999
43749,2,0,-96.22999999999999
43750,4,0,-26.3053066667
43751,5,0,-26.8056666666
43752,3,0,-13.364333333400001
43753,5,0,-26.8056666666
43754,4,0,-26.3053066667
43755,5,0,-26.8056666666
43756,5,0,-26.8056666666
43757,5,0,-26.8056666666
43758,0,0,-17.7652666667
43759,0,0,-17.7652666667
43760,5,0,-26.8056666666
43761,1,0,-72.6076666667
43762,3,0,-13.364333333400001
43763,2,0,-96.22999999999999
43764,3,0,-13.364333333400001
43765,2,0,-96.22999999999999
43766,2,0,-96.22999999999999
43767,4,0,-26.3053066667
43768,3,0,-13.364333333400001
43769,1,0,-72.6076666667
43770,2,0,-96.22999999999999
43771,4,0,-26.3053066667
43772,3,0,-13.364333333400001
43773,3,0,-13.364333333400001
43774,5,0,-26.8056666666
43775,0,0,-17.7652666667
43776,3,0,-13.364333333400001
43777,2,0,-96.22999999999999
43778,4,0,-26.3053066667
43779,0,0,-17.7652666667
43780,0,0,-17.7652666667
43781,2,0,-96.22999999999999
43782,2,0,-96.22999999999999
43783,0,0,-17.7652666667
43784,0,0,-17.7652666667
43785,2,0,-96.22999999999999
43786,3,0,-13.364333333400001
43787,1,0,-72.6076666667
43788,4,0,-26.3053066667
43789,0,0,-17.7652666667
43790,0,0,-17.7652666667
43791,3,0,-13.364333333400001
43792,1,0,-72.6076666667
43793,4,0,-26.3053066667
43794,0,0,-17.7652666667
43795,0,0,-17.7652666667
43796,5,0,-26.8056666666
43797,2,0,-96.22999999999999
43798,2,0,-96.22999999999999
43799,5,0,-26.8056666666
43800,4,0,-26.3053066667
43801,2,0,-96.22999999999999
43802,4,0,-26.3053066667
43803,1,0,-72.6076666667
43804,1,0,-72.6076666667
43805,3,0,-13.364333333400001
43806,0,0,-17.7652666667
43807,3,0,-13.364333333400001
43808,3,0,-13.364333333400001
43809,3,0,-13.364333333400001
43810,5,0,-26.8056666666
43811,3,0,-13.364333333400001
43812,5,0,-26.8056666666
43813,4,0,-26.3053066667
43814,4,0,-26.3053066667
43815,1,0,-72.6076666667
43816,5,0,-26.8056666666
43817,0,0,-17.7652666667
43818,5,0,-26.8056666666
43819,1,0,-72.6076666667
43820,2,0,-96.22999999999999
43821,5,0,-26.8056666666
43822,3,0,-13.364333333400001
43823,3,0,-13.364333333400001
43824,3,0,-13.364333333400001
43825,5,0,-26.8056666666
43826,2,0,-96.22999999999999
43827,4,0,-26.3053066667
43828,0,0,-17.7652666667
43829,4,0,-26.3053066667
43830,0,0,-17.7652666667
43831,5,0,-26.8056666666
43832,0,0,-17.7652666667
43833,3,0,-13.364333333400001
43834,0,0,-17.7652666667
43835,3,0,-13.364333333400001
43836,3,0,-13.364333333400001
43837,0,0,-17.7652666667
43838,1,0,-72.6076666667
43839,0,0,-17.7652666667
43840,1,0,-72.6076666667
43841,4,0,-26.3053066667
43842,1,0,-72.6076666667
43843,0,0,-17.7652666667
43844,0,0,-17.7652666667
43845,1,0,-72.6076666667
43846,3,0,-13.364333333400001
43847,2,0,-96.22999999999999
43848,2,0,-96.22999999999999
43849,2,0,-96.22999999999999
43850,2,0,-96.22999999999999
43851,5,0,-26.8056666666
43852,4,0,-26.3053066667
43853,3,0,-13.364333333400001
43854,0,0,-17.7652666667
43855,2,0,-96.22999999999999
43856,4,0,-26.3053066667
43857,4,0,-26.3053066667
43858,3,0,-13.364333333400001
43859,1,0,-72.6076666667
43860,3,0,-13.364333333400001
43861,0,0,-17.7652666667
43862,5,0,-26.8056666666
43863,5,0,-26.8056666666
43864,1,0,-72.6076666667
43865,1,0,-72.6076666667
43866,1,0,-72.6076666667
43867,5,0,-26.8056666666
43868,5,0,-26.8056666666
43869,1,0,-72.6076666667
43870,0,0,-17.7652666667
43871,5,0,-26.8056666666
43872,1,0,-72.6076666667
43873,5,0,-26.8056666666
43874,3,0,-13.364333333400001
43875,0,0,-17.7652666667
43876,2,0,-96.22999999999999
43877,4,0,-26.3053066667
43878,0,0,-17.7652666667
43879,0,0,-17.7652666667
43880,5,0,-26.8056666666
43881,0,0,-17.7652666667
43882,3,0,-13.364333333400001
43883,1,0,-72.6076666667
43884,2,0,-96.22999999999999
43885,0,0,-17.7652666667
43886,0,0,-17.7652666667
43887,3,0,-13.364333333400001
43888,0,0,-17.7652666667
43889,3,0,-13.364333333400001
43890,5,0,-26.8056666666
43891,1,0,-72.6076666667
43892,0,0,-17.7652666667
43893,5,0,-26.8056666666
43894,2,0,-96.22999999999999
43895,4,0,-26.3053066667
43896,2,0,-96.22999999999999
43897,0,0,-17.7652666667
43898,3,0,-13.364333333400001
43899,4,0,-26.3053066667
43900,2,0,-96.22999999999999
43901,4,0,-26.3053066667
43902,3,0,-13.364333333400001
43903,3,0,-13.364333333400001
43904,5,0,-26.8056666666
43905,4,0,-26.3053066667
43906,5,0,-26.8056666666
43907,2,0,-96.22999999999999
43908,0,0,-17.7652666667
43909,1,0,-72.6076666667
43910,1,0,-72.6076666667
43911,0,0,-17.7652666667
43912,4,0,-26.3053066667
43913,3,0,-13.364333333400001
43914,3,0,-13.364333333400001
43915,3,0,-13.364333333400001
43916,1,0,-72.6076666667
43917,4,0,-26.3053066667
43918,2,0,-96.22999999999999
43919,5,0,-26.8056666666
43920,1,0,-72.6076666667
43921,1,0,-72.6076666667
43922,5,0,-26.8056666666
43923,5,0,-26.8056666666
43924,0,0,-17.7652666667
43925,2,0,-96.22999999999999
43926,3,0,-13.364333333400001
43927,5,0,-26.8056666666
43928,1,0,-72.6076666667
43929,1,0,-72.6076666667
43930,2,0,-96.22999999999999
43931,5,0,-26.8056666666
43932,2,0,-96.22999999999999
43933,4,0,-26.3053066667
43934,5,0,-26.8056666666
43935,4,0,-26.3053066667
43936,1,0,-72.6076666667
43937,3,0,-13.364333333400001
43938,4,0,-26.3053066667
43939,1,0,-72.6076666667
43940,3,0,-13.364333333400001
43941,4,0,-26.3053066667
43942,5,0,-26.8056666666
43943,4,0,-26.3053066667
43944,5,0,-26.8056666666
43945,2,0,-96.22999999999999
43946,1,0,-72.6076666667
43947,5,0,-26.8056666666
43948,0,0,-17.7652666667
43949,3,0,-13.364333333400001
43950,5,0,-26.8056666666
43951,0,0,-17.7652666667
43952,2,0,-96.22999999999999
43953,4,0,-26.3053066667
43954,4,0,-26.3053066667
43955,0,0,-17.7652666667
43956,3,0,-13.364333333400001
43957,3,0,-13.364333333400001
43958,0,0,-17.7652666667
43959,3,0,-13.364333333400001
43960,2,0,-96.22999999999999
43961,0,0,-17.7652666667
43962,2,0,-96.22999999999999
43963,2,0,-96.22999999999999
43964,3,0,-13.364333333400001
43965,3,0,-13.364333333400001
43966,2,0,-96.22999999999999
43967,3,0,-13.364333333400001
43968,1,0,-72.6076666667
43969,0,0,-17.7652666667
43970,5,0,-26.8056666666
43971,0,0,-17.7652666667
43972,3,0,-13.364333333400001
43973,1,0,-72.6076666667
43974,4,0,-26.3053066667
43975,4,0,-26.3053066667
43976,1,0,-72.6076666667
43977,4,0,-26.3053066667
43978,0,0,-17.7652666667
43979,4,0,-26.3053066667
43980,3,0,-13.364333333400001
43981,3,0,-13.364333333400001
43982,2,0,-96.22999999999999
43983,4,0,-26.3053066667
43984,1,0,-72.6076666667
43985,5,0,-26.8056666666
43986,5,0,-26.8056666666
43987,5,0,-26.8056666666
43988,0,0,-17.7652666667
43989,5,0,-26.8056666666
43990,1,0,-72.6076666667
43991,1,0,-72.6076666667
43992,0,0,-17.7652666667
43993,3,0,-13.364333333400001
43994,3,0,-13.364333333400001
43995,0,0,-17.7652666667
43996,5,0,-26.8056666666
43997,5,0,-26.8056666666
43998,5,0,-26.8056666666
43999,4,0,-26.3053066667
44000,1,0,-72.6076666667
44001,3,0,-13.364333333400001
44002,4,0,-26.3053066667
44003,5,0,-26.8056666666
44004,2,0,-96.22999999999999
44005,5,0,-26.8056666666
44006,1,0,-72.6076666667
44007,5,0,-26.8056666666
44008,5,0,-26.8056666666
44009,1,0,-72.6076666667
44010,5,0,-26.8056666666
44011,1,0,-72.6076666667
44012,2,0,-96.22999999999999
44013,1,0,-72.6076666667
44014,4,0,-26.3053066667
44015,2,0,-96.22999999999999
44016,4,0,-26.3053066667
44017,0,0,-17.7652666667
44018,0,0,-17.7652666667
44019,1,0,-72.6076666667
44020,1,0,-72.6076666667
44021,3,0,-13.364333333400001
44022,5,0,-26.8056666666
44023,5,0,-26.8056666666
44024,0,0,-17.7652666667
44025,2,0,-96.22999999999999
44026,1,0,-72.6076666667
44027,3,0,-13.364333333400001
44028,3,0,-13.364333333400001
44029,0,0,-17.7652666667
44030,3,0,-13.364333333400001
44031,1,0,-72.6076666667
44032,0,0,-17.7652666667
44033,3,0,-13.364333333400001
44034,4,0,-26.3053066667
44035,0,0,-17.7652666667
44036,1,0,-72.6076666667
44037,5,0,-26.8056666666
44038,0,0,-17.7652666667
44039,5,0,-26.8056666666
44040,2,0,-96.22999999999999
44041,5,0,-26.8056666666
44042,5,0,-26.8056666666
44043,0,0,-17.7652666667
44044,4,0,-26.3053066667
44045,3,0,-13.364333333400001
44046,0,0,-17.7652666667
44047,5,0,-26.8056666666
44048,5,0,-26.8056666666
44049,1,0,-72.6076666667
44050,5,0,-26.8056666666
44051,1,0,-72.6076666667
44052,1,0,-72.6076666667
44053,0,0,-17.7652666667
44054,4,0,-26.3053066667
44055,5,0,-26.8056666666
44056,3,0,-13.364333333400001
44057,5,0,-26.8056666666
44058,3,0,-13.364333333400001
44059,4,0,-26.3053066667
44060,0,0,-17.7652666667
44061,3,0,-13.364333333400001
44062,4,0,-26.3053066667
44063,2,0,-96.22999999999999
44064,5,0,-26.8056666666
44065,2,0,-96.22999999999999
44066,2,0,-96.22999999999999
44067,4,0,-26.3053066667
44068,1,0,-72.6076666667
44069,3,0,-13.364333333400001
44070,4,0,-26.3053066667
44071,4,0,-26.3053066667
44072,3,0,-13.364333333400001
44073,5,0,-26.8056666666
44074,0,0,-17.7652666667
44075,0,0,-17.7652666667
44076,4,0,-26.3053066667
44077,5,0,-26.8056666666
44078,0,0,-17.7652666667
44079,4,0,-26.3053066667
44080,4,0,-26.3053066667
44081,4,0,-26.3053066667
44082,3,0,-13.364333333400001
44083,1,0,-72.6076666667
44084,2,0,-96.22999999999999
44085,4,0,-26.3053066667
44086,0,0,-17.7652666667
44087,5,0,-26.8056666666
44088,2,0,-96.22999999999999
44089,1,0,-72.6076666667
44090,2,0,-96.22999999999999
44091,3,0,-13.364333333400001
44092,3,0,-13.364333333400001
44093,5,0,-26.8056666666
44094,0,0,-17.7652666667
44095,0,0,-17.7652666667
44096,1,0,-72.6076666667
44097,3,0,-13.364333333400001
44098,0,0,-17.7652666667
44099,5,0,-26.8056666666
44100,0,0,-17.7652666667
44101,4,0,-26.3053066667
44102,5,0,-26.8056666666
44103,3,0,-13.364333333400001
44104,2,0,-96.22999999999999
44105,0,0,-17.7652666667
44106,0,0,-17.7652666667
44107,1,0,-72.6076666667
44108,3,0,-13.364333333400001
44109,4,0,-26.3053066667
44110,1,0,-72.6076666667
44111,2,0,-96.22999999999999
44112,3,0,-13.364333333400001
44113,1,0,-72.6076666667
44114,3,0,-13.364333333400001
44115,5,0,-26.8056666666
44116,1,0,-72.6076666667
44117,1,0,-72.6076666667
44118,0,0,-17.7652666667
44119,5,0,-26.8056666666
44120,5,0,-26.8056666666
44121,2,0,-96.22999999999999
44122,5,0,-26.8056666666
44123,1,0,-72.6076666667
44124,2,0,-96.22999999999999
44125,3,0,-13.364333333400001
44126,3,0,-13.364333333400001
44127,3,0,-13.364333333400001
44128,3,0,-13.364333333400001
44129,3,0,-13.364333333400001
44130,5,0,-26.8056666666
44131,3,0,-13.364333333400001
44132,4,0,-26.3053066667
44133,2,0,-96.22999999999999
44134,1,0,-72.6076666667
44135,1,0,-72.6076666667
44136,2,0,-96.22999999999999
44137,5,0,-26.8056666666
44138,2,0,-96.22999999999999
44139,1,0,-72.6076666667
44140,5,0,-26.8056666666
44141,3,0,-13.364333333400001
44142,3,0,-13.364333333400001
44143,3,0,-13.364333333400001
44144,1,0,-72.6076666667
44145,0,0,-17.7652666667
44146,3,0,-13.364333333400001
44147,5,0,-26.8056666666
44148,5,0,-26.8056666666
44149,1,0,-72.6076666667
44150,2,0,-96.22999999999999
44151,1,0,-72.6076666667
44152,5,0,-26.8056666666
44153,2,0,-96.22999999999999
44154,3,0,-13.364333333400001
44155,4,0,-26.3053066667
44156,3,0,-13.364333333400001
44157,2,0,-96.22999999999999
44158,3,0,-13.364333333400001
44159,3,0,-13.364333333400001
44160,1,0,-72.6076666667
44161,2,0,-96.22999999999999
44162,5,0,-26.8056666666
44163,0,0,-17.7652666667
44164,4,0,-26.3053066667
44165,1,0,-72.6076666667
44166,3,0,-13.364333333400001
44167,1,0,-72.6076666667
44168,3,0,-13.364333333400001
44169,2,0,-96.22999999999999
44170,5,0,-26.8056666666
44171,4,0,-26.3053066667
44172,0,0,-17.7652666667
44173,2,0,-96.22999999999999
44174,0,0,-17.7652666667
44175,3,0,-13.364333333400001
44176,4,0,-26.3053066667
44177,1,0,-72.6076666667
44178,3,0,-13.364333333400001
44179,4,0,-26.3053066667
44180,1,0,-72.6076666667
44181,5,0,-26.8056666666
44182,3,0,-13.364333333400001
44183,0,0,-17.7652666667
44184,4,0,-26.3053066667
44185,1,0,-72.6076666667
44186,5,0,-26.8056666666
44187,4,0,-26.3053066667
44188,3,0,-13.364333333400001
44189,2,0,-96.22999999999999
44190,3,0,-13.364333333400001
44191,1,0,-72.6076666667
44192,0,0,-17.7652666667
44193,3,0,-13.364333333400001
44194,1,0,-72.6076666667
44195,2,0,-96.22999999999999
44196,0,0,-17.7652666667
44197,4,0,-26.3053066667
44198,4,0,-26.3053066667
44199,2,0,-96.22999999999999
44200,0,0,-17.7652666667
44201,3,0,-13.364333333400001
44202,1,0,-72.6076666667
44203,2,0,-96.22999999999999
44204,4,0,-26.3053066667
44205,3,0,-13.364333333400001
44206,3,0,-13.364333333400001
44207,4,0,-26.3053066667
44208,2,0,-96.22999999999999
44209,5,0,-26.8056666666
44210,1,0,-72.6076666667
44211,3,0,-13.364333333400001
44212,5,0,-26.8056666666
44213,5,0,-26.8056666666
44214,1,0,-72.6076666667
44215,5,0,-26.8056666666
44216,1,0,-72.6076666667
44217,3,0,-13.364333333400001
44218,0,0,-17.7652666667
44219,1,0,-72.6076666667
44220,4,0,-26.3053066667
44221,4,0,-26.3053066667
44222,5,0,-26.8056666666
44223,1,0,-72.6076666667
44224,0,0,-17.7652666667
44225,4,0,-26.3053066667
44226,5,0,-26.8056666666
44227,5,0,-26.8056666666
44228,5,0,-26.8056666666
44229,1,0,-72.6076666667
44230,2,0,-96.22999999999999
44231,3,0,-13.364333333400001
44232,4,0,-26.3053066667
44233,0,0,-17.7652666667
44234,1,0,-72.6076666667
44235,1,0,-72.6076666667
44236,2,0,-96.22999999999999
44237,1,0,-72.6076666667
44238,4,0,-26.3053066667
44239,3,0,-13.364333333400001
44240,1,0,-72.6076666667
44241,3,0,-13.364333333400001
44242,5,0,-26.8056666666
44243,0,0,-17.7652666667
44244,5,0,-26.8056666666
44245,3,0,-13.364333333400001
44246,5,0,-26.8056666666
44247,4,0,-26.3053066667
44248,5,0,-26.8056666666
44249,0,0,-17.7652666667
44250,0,0,-17.7652666667
44251,1,0,-72.6076666667
44252,3,0,-13.364333333400001
44253,3,0,-13.364333333400001
44254,0,0,-17.7652666667
44255,2,0,-96.22999999999999
44256,3,0,-13.364333333400001
44257,2,0,-96.22999999999999
44258,0,0,-17.7652666667
44259,1,0,-72.6076666667
44260,0,0,-17.7652666667
44261,0,0,-17.7652666667
44262,2,0,-96.22999999999999
44263,1,0,-72.6076666667
44264,4,0,-26.3053066667
44265,0,0,-17.7652666667
44266,1,0,-72.6076666667
44267,1,0,-72.6076666667
44268,4,0,-26.3053066667
44269,1,0,-72.6076666667
44270,5,0,-26.8056666666
44271,2,0,-96.22999999999999
44272,4,0,-26.3053066667
44273,2,0,-96.22999999999999
44274,5,0,-26.8056666666
44275,5,0,-26.8056666666
44276,4,0,-26.3053066667
44277,5,0,-26.8056666666
44278,2,0,-96.22999999999999
44279,2,0,-96.22999999999999
44280,2,0,-96.22999999999999
44281,2,0,-96.22999999999999
44282,1,0,-72.6076666667
44283,1,0,-72.6076666667
44284,4,0,-26.3053066667
44285,5,0,-26.8056666666
44286,2,0,-96.22999999999999
44287,1,0,-72.6076666667
44288,1,0,-72.6076666667
44289,3,0,-13.364333333400001
44290,3,0,-13.364333333400001
44291,0,0,-17.7652666667
44292,1,0,-72.6076666667
44293,0,0,-17.7652666667
44294,2,0,-96.22999999999999
44295,3,0,-13.364333333400001
44296,2,0,-96.22999999999999
44297,1,0,-72.6076666667
44298,2,0,-96.22999999999999
44299,5,0,-26.8056666666
44300,0,0,-17.7652666667
44301,1,0,-72.6076666667
44302,5,0,-26.8056666666
44303,1,0,-72.6076666667
44304,1,0,-72.6076666667
44305,4,0,-26.3053066667
44306,1,0,-72.6076666667
44307,5,0,-26.8056666666
44308,1,0,-72.6076666667
44309,4,0,-26.3053066667
44310,1,0,-72.6076666667
44311,3,0,-13.364333333400001
44312,3,0,-13.364333333400001
44313,1,0,-72.6076666667
44314,5,0,-26.8056666666
44315,0,0,-17.7652666667
44316,4,0,-26.3053066667
44317,2,0,-96.22999999999999
44318,4,0,-26.3053066667
44319,3,0,-13.364333333400001
44320,1,0,-72.6076666667
44321,3,0,-13.364333333400001
44322,0,0,-17.7652666667
44323,4,0,-26.3053066667
44324,0,0,-17.7652666667
44325,0,0,-17.7652666667
44326,3,0,-13.364333333400001
44327,2,0,-96.22999999999999
44328,1,0,-72.6076666667
44329,2,0,-96.22999999999999
44330,2,0,-96.22999999999999
44331,0,0,-17.7652666667
44332,0,0,-17.7652666667
44333,0,0,-17.7652666667
44334,3,0,-13.364333333400001
44335,2,0,-96.22999999999999
44336,1,0,-72.6076666667
44337,4,0,-26.3053066667
44338,0,0,-17.7652666667
44339,4,0,-26.3053066667
44340,5,0,-26.8056666666
44341,4,0,-26.3053066667
44342,3,0,-13.364333333400001
44343,0,0,-17.7652666667
44344,1,0,-72.6076666667
44345,4,0,-26.3053066667
44346,3,0,-13.364333333400001
44347,4,0,-26.3053066667
44348,1,0,-72.6076666667
44349,3,0,-13.364333333400001
44350,0,0,-17.7652666667
44351,2,0,-96.22999999999999
44352,3,0,-13.364333333400001
44353,2,0,-96.22999999999999
44354,4,0,-26.3053066667
44355,5,0,-26.8056666666
44356,1,0,-72.6076666667
44357,1,0,-72.6076666667
44358,3,0,-13.364333333400001
44359,4,0,-26.3053066667
44360,4,0,-26.3053066667
44361,3,0,-13.364333333400001
44362,1,0,-72.6076666667
44363,5,0,-26.8056666666
44364,2,0,-96.22999999999999
44365,3,0,-13.364333333400001
44366,1,0,-72.6076666667
44367,5,0,-26.8056666666
44368,5,0,-26.8056666666
44369,5,0,-26.8056666666
44370,3,0,-13.364333333400001
44371,0,0,-17.7652666667
44372,2,0,-96.22999999999999
44373,4,0,-26.3053066667
44374,0,0,-17.7652666667
44375,1,0,-72.6076666667
44376,2,0,-96.22999999999999
44377,4,0,-26.3053066667
44378,3,0,-13.364333333400001
44379,0,0,-17.7652666667
44380,1,0,-72.6076666667
44381,0,0,-17.7652666667
44382,5,0,-26.8056666666
44383,0,0,-17.7652666667
44384,2,0,-96.22999999999999
44385,0,0,-17.7652666667
44386,4,0,-26.3053066667
44387,0,0,-17.7652666667
44388,5,0,-26.8056666666
44389,5,0,-26.8056666666
44390,4,0,-26.3053066667
44391,3,0,-13.364333333400001
44392,4,0,-26.3053066667
44393,1,0,-72.6076666667
44394,3,0,-13.364333333400001
44395,0,0,-17.7652666667
44396,0,0,-17.7652666667
44397,1,0,-72.6076666667
44398,4,0,-26.3053066667
44399,5,0,-26.8056666666
44400,3,0,-13.364333333400001
44401,2,0,-96.22999999999999
44402,5,0,-26.8056666666
44403,3,0,-13.364333333400001
44404,4,0,-26.3053066667
44405,0,0,-17.7652666667
44406,5,0,-26.8056666666
44407,5,0,-26.8056666666
44408,1,0,-72.6076666667
