Step,APP,Action,Reward
23030,0,1,-76.79066666669999
23031,0,1,-76.79066666669999
23032,0,0,-120
23033,0,1,-76.79066666669999
23034,2,1,-100
23035,0,1,-76.79066666669999
23036,0,1,-76.79066666669999
23037,2,0,-120
23038,0,1,-76.79066666669999
23039,0,1,-76.79066666669999
23040,0,1,-76.79066666669999
23041,0,1,-76.79066666669999
23042,0,1,-76.79066666669999
23043,0,1,-76.79066666669999
23044,3,2,-3.003003003
23045,5,2,-20
23046,0,1,-76.79066666669999
23047,0,1,-76.79066666669999
23048,0,1,-76.79066666669999
23049,2,2,-100
23050,2,2,-100
23051,0,1,-76.79066666669999
23052,0,1,-76.79066666669999
23053,2,0,-120
23054,0,1,-76.79066666669999
23055,0,1,-20
23056,5,2,-20
23057,0,1,-76.79066666669999
23058,0,1,-20
23059,5,2,-20
23060,0,1,-76.79066666669999
23061,4,0,-100
23062,2,0,-150
23063,4,1,-100
23064,2,0,-150
23065,4,0,-20
23066,5,2,-20
23067,2,1,-100
23068,0,1,-76.79066666669999
23069,0,1,-76.79066666669999
23070,0,1,-76.79066666669999
23071,2,0,-120
23072,0,0,-120
23073,0,1,-76.79066666669999
23074,0,1,-76.79066666669999
23075,0,1,-76.79066666669999
23076,0,1,-76.79066666669999
23077,0,1,-76.79066666669999
23078,0,1,-76.79066666669999
23079,0,1,-76.79066666669999
23080,0,1,-76.79066666669999
23081,0,1,-76.79066666669999
23082,0,1,-76.79066666669999
23083,2,1,-100
23084,0,1,-76.79066666669999
23085,2,1,-100
23086,2,0,-120
23087,0,1,-76.79066666669999
23088,4,0,-120
23089,0,1,-76.79066666669999
23090,0,1,-76.79066666669999
23091,0,1,-76.79066666669999
23092,0,1,-76.79066666669999
23093,0,1,-76.79066666669999
23094,0,1,-76.79066666669999
23095,0,1,-76.79066666669999
23096,4,0,-120
23097,0,1,-76.79066666669999
23098,4,0,-120
23099,0,1,-76.79066666669999
23100,0,1,-76.79066666669999
23101,0,1,-76.79066666669999
23102,0,1,-76.79066666669999
23103,0,1,-76.79066666669999
23104,0,1,-76.79066666669999
23105,0,1,-76.79066666669999
23106,0,1,-76.79066666669999
23107,0,2,-120
23108,0,1,-76.79066666669999
23109,0,1,-76.79066666669999
23110,0,1,-76.79066666669999
23111,0,1,-76.79066666669999
23112,0,1,-76.79066666669999
23113,0,1,-76.79066666669999
23114,0,1,-20
23115,5,2,-20
23116,0,1,-76.79066666669999
23117,0,1,-76.79066666669999
23118,4,0,-120
23119,0,1,-76.79066666669999
23120,2,2,-100
23121,0,1,-76.79066666669999
23122,0,1,-76.79066666669999
23123,0,1,-76.79066666669999
23124,0,1,-20
23125,5,2,-20
23126,5,2,-20
23127,0,1,-76.79066666669999
23128,0,1,-76.79066666669999
23129,0,1,-76.79066666669999
23130,0,1,-76.79066666669999
23131,0,1,-76.79066666669999
23132,3,1,-73.5306677481
23133,0,1,-76.79066666669999
23134,0,1,-76.79066666669999
23135,0,1,-76.79066666669999
23136,0,1,-76.79066666669999
23137,0,1,-76.79066666669999
23138,4,0,-120
23139,0,1,-76.79066666669999
23140,0,1,-76.79066666669999
23141,0,1,-76.79066666669999
23142,4,0,-120
23143,0,1,-76.79066666669999
23144,0,1,-76.79066666669999
23145,0,1,-20
23146,5,2,-20
23147,0,1,-76.79066666669999
23148,0,2,-120
23149,0,1,-76.79066666669999
23150,0,1,-76.79066666669999
23151,0,1,-20
23152,5,2,-20
23153,0,1,-76.79066666669999
23154,0,1,-76.79066666669999
23155,0,0,-137.5752666667
23156,4,0,-120
23157,0,1,-76.79066666669999
23158,0,1,-76.79066666669999
23159,2,1,-100
23160,0,1,-20
23161,5,2,-20
23162,0,1,-76.79066666669999
23163,0,1,-76.79066666669999
23164,4,1,-120
23165,0,1,-76.79066666669999
23166,0,1,-20
23167,5,2,-20
23168,0,1,-76.79066666669999
23169,0,1,-76.79066666669999
23170,0,1,-76.79066666669999
23171,0,1,-76.79066666669999
23172,0,1,-76.79066666669999
23173,0,2,-120
23174,4,0,-120
23175,0,1,-76.79066666669999
23176,2,1,-100
23177,0,1,-76.79066666669999
23178,2,0,-120
23179,0,0,-120
23180,0,1,-76.79066666669999
23181,2,1,-100
23182,0,1,-76.79066666669999
23183,2,0,-120
23184,0,1,-76.79066666669999
23185,0,1,-76.79066666669999
23186,2,1,-100
23187,0,1,-76.79066666669999
23188,0,1,-76.79066666669999
23189,2,2,-100
23190,0,1,-76.79066666669999
23191,4,0,-20
23192,5,2,-20
23193,0,1,-76.79066666669999
23194,0,2,-120
23195,0,1,-76.79066666669999
23196,0,1,-76.79066666669999
23197,2,0,-120
23198,0,1,-76.79066666669999
23199,0,1,-76.79066666669999
23200,0,1,-76.79066666669999
23201,0,1,-76.79066666669999
23202,0,1,-76.79066666669999
23203,0,1,-76.79066666669999
23204,0,1,-20
23205,5,2,-20
23206,5,2,-20
23207,5,2,-20
23208,0,1,-20
23209,5,2,-20
23210,0,1,-76.79066666669999
23211,0,0,-120
23212,0,1,-76.79066666669999
23213,0,1,-20
23214,5,2,-20
23215,0,1,-76.79066666669999
23216,0,1,-76.79066666669999
23217,0,1,-20
23218,5,2,-20
23219,0,1,-76.79066666669999
23220,0,1,-76.79066666669999
23221,0,1,-76.79066666669999
23222,2,0,-100
23223,2,0,-120
23224,0,1,-76.79066666669999
23225,0,1,-76.79066666669999
23226,0,0,-100
23227,2,0,-200
23228,3,0,-93.5893333334
23229,0,1,-76.79066666669999
23230,0,1,-76.79066666669999
23231,0,1,-76.79066666669999
23232,0,1,-76.79066666669999
23233,2,0,-120
23234,0,1,-76.79066666669999
23235,0,1,-76.79066666669999
23236,0,1,-76.79066666669999
23237,0,1,-76.79066666669999
23238,0,1,-76.79066666669999
23239,0,1,-76.79066666669999
23240,0,0,-120
23241,0,1,-76.79066666669999
23242,0,2,-120
23243,0,1,-76.79066666669999
23244,0,1,-76.79066666669999
23245,0,1,-76.79066666669999
23246,0,1,-76.79066666669999
23247,0,1,-20
23248,5,2,-20
23249,0,1,-76.79066666669999
23250,2,0,-120
23251,0,1,-76.79066666669999
23252,0,1,-76.79066666669999
23253,0,1,-76.79066666669999
23254,0,0,-120
23255,0,1,-76.79066666669999
23256,0,2,-120
23257,0,0,-20
23258,5,0,-150
23259,4,0,-100
23260,2,0,-120
23261,0,1,-76.79066666669999
23262,0,1,-76.79066666669999
23263,0,1,-76.79066666669999
23264,0,1,-20
23265,5,2,-20
23266,0,1,-76.79066666669999
23267,0,1,-76.79066666669999
23268,0,1,-76.79066666669999
23269,0,1,-20
23270,5,2,-20
23271,5,2,-20
23272,0,1,-76.79066666669999
23273,0,1,-76.79066666669999
23274,2,0,-120
23275,0,1,-76.79066666669999
23276,0,1,-76.79066666669999
23277,2,1,-100
23278,0,1,-20
23279,5,2,-20
23280,0,1,-76.79066666669999
23281,0,1,-20
23282,5,2,-20
23283,0,1,-76.79066666669999
23284,0,1,-20
23285,5,2,-20
23286,0,1,-76.79066666669999
23287,0,1,-76.79066666669999
23288,0,1,-76.79066666669999
23289,2,0,-120
23290,0,1,-76.79066666669999
23291,2,0,-120
23292,0,1,-76.79066666669999
23293,0,1,-76.79066666669999
23294,0,1,-76.79066666669999
23295,0,2,-120
23296,0,1,-76.79066666669999
23297,0,1,-76.79066666669999
23298,4,0,-120
23299,0,1,-76.79066666669999
23300,0,1,-20
23301,5,2,-20
23302,0,1,-76.79066666669999
23303,0,1,-76.79066666669999
23304,0,1,-20
23305,5,2,-20
23306,0,1,-76.79066666669999
23307,3,1,-72.542529921
23308,0,0,-120
23309,0,1,-76.79066666669999
23310,0,1,-76.79066666669999
23311,3,1,-71.4387049314
23312,0,1,-76.79066666669999
23313,0,1,-76.79066666669999
23314,4,0,-100
23315,2,0,-120
23316,0,2,-120
23317,0,1,-76.79066666669999
23318,0,1,-76.79066666669999
23319,0,1,-76.79066666669999
23320,0,1,-76.79066666669999
23321,0,1,-76.79066666669999
23322,4,0,-120
23323,0,2,-120
23324,0,1,-76.79066666669999
23325,2,1,-100
23326,5,2,-20
23327,0,1,-76.79066666669999
23328,4,0,-100
23329,2,0,-100
23330,2,0,-120
23331,0,1,-76.79066666669999
23332,0,1,-76.79066666669999
23333,0,0,-120
23334,0,1,-76.79066666669999
23335,0,1,-76.79066666669999
23336,0,1,-76.79066666669999
23337,0,1,-76.79066666669999
23338,0,1,-76.79066666669999
23339,4,0,-120
23340,0,1,-76.79066666669999
23341,0,1,-76.79066666669999
23342,0,2,-120
23343,0,1,-76.79066666669999
23344,0,1,-76.79066666669999
23345,2,0,-100
23346,2,0,-120
23347,0,2,-120
23348,5,2,-20
23349,0,1,-76.79066666669999
23350,0,2,-120
23351,0,1,-76.79066666669999
23352,0,1,-76.79066666669999
23353,0,1,-76.79066666669999
23354,0,2,-120
23355,2,0,-100
23356,2,0,-150
23357,4,0,-100
23358,2,2,-100
23359,0,1,-76.79066666669999
23360,0,1,-76.79066666669999
23361,0,1,-76.79066666669999
23362,0,1,-76.79066666669999
23363,0,1,-10
23364,1,2,-10
23365,0,2,-120
23366,0,1,-76.79066666669999
23367,0,1,-76.79066666669999
23368,4,0,-120
23369,0,1,-76.79066666669999
23370,0,1,-76.79066666669999
23371,0,1,-76.79066666669999
23372,0,1,-76.79066666669999
23373,0,1,-76.79066666669999
23374,0,1,-20
23375,5,2,-20
23376,2,0,-120
23377,0,1,-20
23378,5,2,-20
23379,0,1,-76.79066666669999
23380,0,1,-76.79066666669999
23381,0,1,-76.79066666669999
23382,0,1,-76.79066666669999
23383,4,0,-120
23384,0,2,-120
23385,5,2,-20
23386,0,1,-76.79066666669999
23387,0,1,-76.79066666669999
23388,0,1,-76.79066666669999
23389,4,1,-120
23390,0,1,-76.79066666669999
23391,0,0,-120
23392,0,1,-76.79066666669999
23393,0,1,-76.79066666669999
23394,0,1,-76.79066666669999
23395,0,1,-76.79066666669999
23396,0,1,-76.79066666669999
23397,4,0,-120
23398,0,1,-76.79066666669999
23399,0,1,-76.79066666669999
23400,0,1,-76.79066666669999
23401,0,1,-76.79066666669999
23402,0,1,-76.79066666669999
23403,0,1,-76.79066666669999
23404,0,0,-120
23405,0,1,-76.79066666669999
23406,0,1,-76.79066666669999
23407,0,1,-76.79066666669999
23408,0,1,-76.79066666669999
23409,0,1,-76.79066666669999
23410,4,1,-120
23411,0,1,-76.79066666669999
23412,0,1,-76.79066666669999
23413,0,1,-76.79066666669999
23414,0,1,-76.79066666669999
23415,0,0,-20
23416,5,2,-20
23417,0,1,-76.79066666669999
23418,0,1,-76.79066666669999
23419,0,1,-76.79066666669999
23420,0,1,-76.79066666669999
23421,0,1,-76.79066666669999
23422,0,1,-76.79066666669999
23423,0,2,-120
23424,0,1,-76.79066666669999
23425,0,1,-76.79066666669999
23426,0,1,-76.79066666669999
23427,0,1,-76.79066666669999
23428,0,1,-76.79066666669999
23429,0,1,-76.79066666669999
23430,4,0,-120
23431,0,1,-76.79066666669999
23432,2,1,-100
23433,0,1,-76.79066666669999
23434,0,1,-76.79066666669999
23435,0,1,-76.79066666669999
23436,2,0,-120
23437,0,1,-76.79066666669999
23438,0,1,-76.79066666669999
23439,0,1,-76.79066666669999
23440,0,0,-120
23441,0,1,-76.79066666669999
23442,0,1,-76.79066666669999
23443,2,2,-100
23444,0,1,-76.79066666669999
23445,0,1,-76.79066666669999
23446,0,1,-76.79066666669999
23447,0,1,-76.79066666669999
23448,0,1,-76.79066666669999
23449,2,0,-120
23450,0,0,-120
23451,0,1,-76.79066666669999
23452,0,1,-76.79066666669999
23453,0,1,-76.79066666669999
23454,0,1,-76.79066666669999
23455,2,0,-100
23456,2,1,-100
23457,0,1,-76.79066666669999
23458,0,1,-76.79066666669999
23459,4,1,-100
23460,2,0,-120
23461,0,1,-76.79066666669999
23462,0,1,-76.79066666669999
23463,0,1,-76.79066666669999
23464,2,1,-100
23465,0,1,-76.79066666669999
23466,0,2,-120
23467,0,1,-76.79066666669999
23468,0,1,-76.79066666669999
23469,0,1,-76.79066666669999
23470,2,0,-120
23471,0,1,-76.79066666669999
23472,0,1,-76.79066666669999
23473,0,1,-76.79066666669999
23474,0,1,-76.79066666669999
23475,0,1,-20
23476,5,2,-20
23477,0,1,-76.79066666669999
23478,0,1,-20
23479,5,2,-20
23480,0,1,-20
23481,5,2,-20
23482,0,1,-76.79066666669999
23483,0,0,-120
23484,0,1,-76.79066666669999
23485,0,1,-76.79066666669999
23486,0,1,-76.79066666669999
23487,0,1,-76.79066666669999
23488,0,1,-76.79066666669999
23489,0,1,-76.79066666669999
23490,0,2,-120
23491,0,1,-76.79066666669999
23492,0,0,-120
23493,0,1,-20
23494,5,2,-20
23495,0,1,-76.79066666669999
23496,0,0,-120
23497,0,1,-76.79066666669999
23498,0,1,-76.79066666669999
23499,0,1,-76.79066666669999
23500,0,1,-76.79066666669999
23501,4,0,-120
23502,0,1,-76.79066666669999
23503,4,0,-100
23504,2,0,-150
23505,4,0,-20
23506,5,2,-20
23507,0,1,-76.79066666669999
23508,0,0,-100
23509,2,0,-20
23510,5,2,-20
23511,0,1,-76.79066666669999
23512,0,1,-76.79066666669999
23513,0,1,-76.79066666669999
23514,0,1,-76.79066666669999
23515,0,0,-20
23516,5,2,-20
23517,0,1,-76.79066666669999
23518,4,1,-150
23519,4,0,-120
23520,0,1,-10
23521,1,2,-10
23522,0,1,-76.79066666669999
23523,0,1,-76.79066666669999
23524,0,1,-76.79066666669999
23525,0,1,-76.79066666669999
23526,0,0,-120
23527,0,1,-76.79066666669999
23528,0,1,-76.79066666669999
23529,0,1,-76.79066666669999
23530,0,1,-76.79066666669999
23531,4,0,-120
23532,0,1,-20
23533,5,2,-20
23534,0,1,-76.79066666669999
23535,0,1,-76.79066666669999
23536,0,0,-120
23537,0,1,-20
23538,5,2,-20
23539,0,1,-76.79066666669999
23540,0,1,-76.79066666669999
23541,0,1,-76.79066666669999
23542,0,1,-76.79066666669999
23543,0,1,-76.79066666669999
23544,0,1,-76.79066666669999
23545,0,1,-76.79066666669999
23546,0,1,-76.79066666669999
23547,4,0,-120
23548,0,1,-76.79066666669999
23549,3,2,-3.003003003
23550,0,1,-76.79066666669999
23551,0,1,-76.79066666669999
23552,0,1,-20
23553,5,2,-20
23554,0,1,-76.79066666669999
23555,0,1,-76.79066666669999
23556,2,0,-120
23557,0,1,-20
23558,5,2,-20
23559,0,1,-76.79066666669999
23560,4,0,-120
23561,0,1,-76.79066666669999
23562,0,1,-20
23563,5,2,-20
23564,0,0,-120
23565,0,0,-120
23566,0,1,-76.79066666669999
23567,0,1,-76.79066666669999
23568,2,1,-100
23569,4,2,-150
23570,0,1,-20
23571,5,2,-20
23572,0,1,-76.79066666669999
23573,4,1,-120
23574,0,1,-20
23575,5,2,-20
23576,0,1,-76.79066666669999
23577,0,1,-76.79066666669999
23578,0,0,-120
23579,0,1,-76.79066666669999
23580,0,1,-76.79066666669999
23581,0,1,-76.79066666669999
23582,4,0,-120
23583,0,2,-120
23584,0,1,-76.79066666669999
23585,0,1,-76.79066666669999
23586,0,1,-76.79066666669999
23587,0,1,-76.79066666669999
23588,0,1,-76.79066666669999
23589,0,1,-76.79066666669999
23590,0,1,-76.79066666669999
23591,0,1,-76.79066666669999
23592,0,1,-76.79066666669999
23593,4,0,-20
23594,5,2,-20
23595,0,1,-76.79066666669999
23596,0,1,-20
23597,5,2,-20
23598,0,1,-76.79066666669999
23599,0,1,-76.79066666669999
23600,0,1,-76.79066666669999
23601,2,1,-100
23602,0,1,-76.79066666669999
23603,4,1,-120
23604,0,1,-76.79066666669999
23605,0,1,-76.79066666669999
23606,0,0,-100
23607,2,2,-100
23608,0,1,-76.79066666669999
23609,0,1,-76.79066666669999
23610,0,1,-76.79066666669999
23611,0,1,-20
23612,5,2,-20
23613,2,1,-100
23614,2,1,-100
23615,0,1,-76.79066666669999
23616,0,2,-120
23617,0,1,-76.79066666669999
23618,0,2,-120
23619,0,1,-76.79066666669999
23620,0,1,-76.79066666669999
23621,0,1,-76.79066666669999
23622,0,1,-76.79066666669999
23623,2,0,-120
23624,0,1,-20
23625,5,2,-20
23626,0,1,-76.79066666669999
23627,0,1,-76.79066666669999
23628,0,1,-76.79066666669999
23629,0,1,-76.79066666669999
23630,0,1,-76.79066666669999
23631,0,1,-76.79066666669999
23632,0,1,-76.79066666669999
23633,0,1,-76.79066666669999
23634,0,1,-76.79066666669999
23635,0,1,-76.79066666669999
23636,0,1,-20
23637,5,2,-20
23638,0,1,-76.79066666669999
23639,0,1,-20
23640,5,2,-20
23641,4,0,-120
23642,0,1,-76.79066666669999
23643,0,1,-76.79066666669999
23644,0,1,-76.79066666669999
23645,0,1,-76.79066666669999
23646,0,1,-76.79066666669999
23647,0,1,-76.79066666669999
23648,0,1,-76.79066666669999
23649,0,1,-76.79066666669999
23650,0,1,-76.79066666669999
23651,0,1,-76.79066666669999
23652,0,1,-20
23653,5,2,-20
23654,4,2,-150
23655,2,1,-100
23656,0,1,-76.79066666669999
23657,0,1,-76.79066666669999
23658,0,1,-76.79066666669999
23659,0,0,-120
23660,0,1,-76.79066666669999
23661,0,0,-120
23662,0,0,-120
23663,0,1,-20
23664,5,2,-20
23665,0,1,-76.79066666669999
23666,0,0,-120
23667,0,1,-76.79066666669999
23668,0,1,-76.79066666669999
23669,0,0,-120
23670,0,1,-76.79066666669999
23671,0,1,-76.79066666669999
23672,0,1,-76.79066666669999
23673,0,1,-76.79066666669999
23674,0,1,-76.79066666669999
23675,0,1,-76.79066666669999
23676,0,1,-20
23677,5,2,-20
23678,0,1,-76.79066666669999
23679,0,1,-76.79066666669999
23680,0,0,-137.5752666667
23681,4,0,-120
23682,0,1,-76.79066666669999
23683,0,1,-76.79066666669999
23684,0,2,-120
23685,0,1,-76.79066666669999
23686,0,1,-76.79066666669999
23687,0,1,-76.79066666669999
23688,0,1,-76.79066666669999
23689,0,1,-76.79066666669999
23690,0,1,-76.79066666669999
23691,0,0,-120
23692,0,1,-20
23693,5,2,-20
23694,2,1,-100
23695,0,1,-76.79066666669999
23696,0,1,-76.79066666669999
23697,0,1,-20
23698,5,2,-20
23699,0,1,-76.79066666669999
23700,0,1,-76.79066666669999
23701,4,1,-120
23702,0,1,-76.79066666669999
23703,0,1,-76.79066666669999
23704,0,1,-20
23705,5,2,-20
23706,5,2,-20
23707,5,2,-20
23708,0,0,-120
23709,0,1,-76.79066666669999
23710,0,1,-20
23711,5,2,-20
23712,0,1,-76.79066666669999
23713,0,1,-76.79066666669999
23714,2,1,-100
23715,2,2,-100
23716,0,1,-76.79066666669999
23717,0,1,-76.79066666669999
23718,2,0,-120
23719,0,1,-76.79066666669999
23720,0,1,-76.79066666669999
23721,0,1,-76.79066666669999
23722,0,1,-76.79066666669999
23723,4,0,-120
23724,0,0,-120
23725,0,1,-20
23726,5,2,-20
23727,0,1,-76.79066666669999
23728,0,1,-76.79066666669999
23729,0,1,-76.79066666669999
23730,0,1,-76.79066666669999
23731,4,0,-120
23732,0,1,-76.79066666669999
23733,0,1,-76.79066666669999
23734,4,2,-150
23735,0,1,-76.79066666669999
23736,0,1,-76.79066666669999
23737,0,1,-76.79066666669999
23738,0,1,-76.79066666669999
23739,0,1,-76.79066666669999
23740,4,0,-120
23741,0,1,-76.79066666669999
23742,0,1,-76.79066666669999
23743,0,1,-76.79066666669999
23744,0,1,-76.79066666669999
23745,0,1,-76.79066666669999
23746,4,0,-120
23747,0,1,-76.79066666669999
23748,0,1,-76.79066666669999
23749,0,1,-76.79066666669999
23750,0,1,-76.79066666669999
23751,0,1,-76.79066666669999
23752,0,1,-76.79066666669999
23753,0,1,-76.79066666669999
23754,0,1,-76.79066666669999
23755,0,1,-76.79066666669999
23756,2,0,-120
23757,0,1,-76.79066666669999
23758,0,1,-76.79066666669999
23759,4,0,-120
23760,0,1,-76.79066666669999
23761,0,1,-76.79066666669999
23762,0,1,-76.79066666669999
23763,0,1,-76.79066666669999
23764,0,1,-20
23765,5,2,-20
23766,0,1,-76.79066666669999
23767,0,1,-76.79066666669999
23768,0,1,-76.79066666669999
23769,0,2,-120
23770,0,1,-76.79066666669999
23771,2,0,-120
23772,0,1,-76.79066666669999
23773,0,1,-76.79066666669999
23774,0,0,-20
23775,5,2,-20
23776,0,1,-76.79066666669999
23777,0,1,-76.79066666669999
23778,4,2,-150
23779,0,1,-76.79066666669999
23780,4,0,-100
23781,2,0,-100
23782,2,0,-120
23783,0,1,-76.79066666669999
23784,0,1,-76.79066666669999
23785,0,1,-76.79066666669999
23786,0,1,-76.79066666669999
23787,0,1,-76.79066666669999
23788,0,1,-76.79066666669999
23789,0,1,-76.79066666669999
23790,0,1,-76.79066666669999
23791,0,1,-76.79066666669999
23792,0,1,-76.79066666669999
23793,0,1,-76.79066666669999
23794,0,1,-76.79066666669999
23795,0,1,-76.79066666669999
23796,0,1,-76.79066666669999
23797,4,1,-120
23798,0,1,-76.79066666669999
23799,4,0,-120
23800,0,1,-76.79066666669999
23801,0,1,-76.79066666669999
23802,0,1,-76.79066666669999
23803,2,1,-100
23804,0,1,-76.79066666669999
23805,0,1,-76.79066666669999
23806,0,1,-76.79066666669999
23807,0,1,-76.79066666669999
23808,0,1,-76.79066666669999
23809,2,0,-100
23810,2,0,-120
23811,0,1,-76.79066666669999
23812,0,1,-76.79066666669999
23813,0,1,-20
23814,5,2,-20
23815,5,2,-20
23816,0,1,-76.79066666669999
23817,0,1,-76.79066666669999
23818,0,1,-76.79066666669999
23819,0,1,-76.79066666669999
23820,0,1,-76.79066666669999
23821,0,0,-137.5752666667
23822,4,1,-120
23823,0,1,-76.79066666669999
23824,2,0,-120
23825,0,1,-76.79066666669999
23826,0,0,-120
23827,0,1,-76.79066666669999
23828,0,1,-76.79066666669999
23829,0,1,-76.79066666669999
23830,4,0,-120
23831,0,1,-76.79066666669999
23832,0,1,-76.79066666669999
23833,0,1,-76.79066666669999
23834,0,1,-76.79066666669999
23835,0,1,-76.79066666669999
23836,0,1,-76.79066666669999
23837,0,1,-76.79066666669999
23838,0,1,-76.79066666669999
23839,2,2,-100
23840,5,2,-20
23841,0,1,-76.79066666669999
23842,0,1,-76.79066666669999
23843,0,1,-76.79066666669999
23844,0,2,-120
23845,0,1,-76.79066666669999
23846,0,1,-76.79066666669999
23847,0,1,-76.79066666669999
23848,2,1,-100
23849,0,0,-137.5752666667
23850,4,0,-120
23851,0,1,-76.79066666669999
23852,0,1,-76.79066666669999
23853,0,1,-76.79066666669999
23854,0,1,-76.79066666669999
23855,0,1,-76.79066666669999
23856,0,1,-76.79066666669999
23857,0,1,-76.79066666669999
23858,0,1,-76.79066666669999
23859,4,0,-120
23860,0,1,-76.79066666669999
23861,2,1,-100
23862,0,1,-76.79066666669999
23863,0,1,-76.79066666669999
23864,0,1,-76.79066666669999
23865,0,1,-76.79066666669999
23866,0,1,-76.79066666669999
23867,0,1,-76.79066666669999
23868,0,1,-10
23869,1,2,-10
23870,0,1,-76.79066666669999
23871,0,1,-20
23872,5,2,-20
23873,2,0,-120
23874,0,2,-120
23875,0,1,-76.79066666669999
23876,2,2,-100
23877,0,1,-76.79066666669999
23878,0,1,-76.79066666669999
23879,0,1,-76.79066666669999
23880,2,1,-100
23881,0,1,-76.79066666669999
23882,0,1,-76.79066666669999
23883,0,1,-76.79066666669999
23884,0,1,-76.79066666669999
23885,0,1,-76.79066666669999
23886,0,1,-76.79066666669999
23887,3,1,-76.1958975753
23888,4,0,-120
23889,0,1,-76.79066666669999
23890,0,0,-120
23891,0,1,-76.79066666669999
23892,0,1,-76.79066666669999
23893,0,2,-120
23894,4,0,-120
23895,0,1,-76.79066666669999
23896,4,1,-120
23897,0,1,-76.79066666669999
23898,0,0,-120
23899,0,1,-76.79066666669999
23900,0,1,-76.79066666669999
23901,0,1,-76.79066666669999
23902,0,0,-120
23903,0,1,-76.79066666669999
23904,0,1,-76.79066666669999
23905,0,1,-76.79066666669999
23906,0,1,-76.79066666669999
23907,0,1,-76.79066666669999
23908,0,1,-76.79066666669999
23909,4,0,-120
23910,0,1,-76.79066666669999
23911,0,1,-76.79066666669999
23912,0,1,-76.79066666669999
23913,0,1,-20
23914,5,2,-20
23915,0,1,-76.79066666669999
23916,0,1,-76.79066666669999
23917,0,1,-76.79066666669999
23918,0,1,-76.79066666669999
23919,4,0,-120
23920,0,1,-76.79066666669999
23921,0,1,-76.79066666669999
23922,0,1,-76.79066666669999
23923,0,1,-76.79066666669999
23924,0,1,-20
23925,5,2,-20
23926,0,1,-20
23927,5,2,-20
23928,0,1,-76.79066666669999
23929,0,1,-20
23930,5,2,-20
23931,2,0,-120
23932,0,1,-76.79066666669999
23933,0,2,-120
23934,0,1,-76.79066666669999
23935,4,0,-120
23936,0,1,-76.79066666669999
23937,0,1,-76.79066666669999
23938,0,1,-76.79066666669999
23939,0,1,-76.79066666669999
23940,0,0,-120
23941,0,1,-76.79066666669999
23942,0,1,-76.79066666669999
23943,0,1,-76.79066666669999
23944,0,1,-76.79066666669999
23945,0,0,-137.5752666667
23946,4,0,-120
23947,0,2,-120
23948,5,2,-20
23949,0,1,-76.79066666669999
23950,0,1,-76.79066666669999
23951,0,1,-76.79066666669999
23952,2,0,-120
23953,0,1,-76.79066666669999
23954,0,1,-76.79066666669999
23955,0,1,-76.79066666669999
23956,0,0,-120
23957,0,1,-76.79066666669999
23958,0,1,-76.79066666669999
23959,0,1,-76.79066666669999
23960,0,1,-76.79066666669999
23961,0,1,-76.79066666669999
23962,0,1,-76.79066666669999
23963,0,1,-76.79066666669999
23964,0,1,-76.79066666669999
23965,0,1,-76.79066666669999
23966,0,1,-76.79066666669999
23967,2,0,-120
23968,0,1,-76.79066666669999
23969,0,1,-76.79066666669999
23970,0,0,-120
23971,0,1,-76.79066666669999
23972,0,1,-76.79066666669999
23973,0,1,-76.79066666669999
23974,0,1,-76.79066666669999
23975,0,1,-76.79066666669999
23976,0,1,-76.79066666669999
23977,0,1,-76.79066666669999
23978,0,1,-20
23979,5,2,-20
23980,0,0,-120
23981,0,1,-76.79066666669999
23982,4,0,-100
23983,2,0,-120
23984,0,1,-76.79066666669999
23985,0,1,-20
23986,5,2,-20
23987,0,1,-76.79066666669999
23988,0,1,-76.79066666669999
23989,0,1,-20
23990,5,2,-20
23991,0,1,-10
23992,1,2,-10
23993,2,1,-100
23994,5,2,-20
23995,0,1,-76.79066666669999
23996,0,1,-76.79066666669999
23997,0,0,-137.5752666667
23998,4,0,-120
23999,0,1,-76.79066666669999
24000,0,1,-76.79066666669999
24001,2,1,-100
24002,0,1,-76.79066666669999
24003,0,1,-76.79066666669999
24004,3,0,-93.5893333334
24005,0,0,-120
24006,0,1,-76.79066666669999
24007,0,1,-76.79066666669999
24008,0,1,-76.79066666669999
24009,0,1,-76.79066666669999
24010,0,1,-76.79066666669999
24011,0,0,-120
24012,0,1,-76.79066666669999
24013,0,1,-76.79066666669999
24014,0,1,-76.79066666669999
24015,0,1,-76.79066666669999
24016,0,1,-76.79066666669999
24017,0,1,-76.79066666669999
24018,0,1,-76.79066666669999
24019,0,0,-120
24020,0,1,-76.79066666669999
24021,0,1,-20
24022,5,2,-20
24023,2,0,-120
24024,0,1,-76.79066666669999
24025,0,0,-120
24026,0,1,-76.79066666669999
24027,0,1,-76.79066666669999
24028,0,1,-76.79066666669999
24029,4,1,-120
24030,0,1,-76.79066666669999
24031,0,1,-76.79066666669999
24032,0,1,-76.79066666669999
24033,0,1,-76.79066666669999
24034,0,2,-120
24035,0,1,-76.79066666669999
24036,0,1,-76.79066666669999
24037,0,1,-76.79066666669999
24038,0,1,-76.79066666669999
24039,0,1,-76.79066666669999
24040,0,1,-76.79066666669999
24041,0,1,-76.79066666669999
24042,0,1,-76.79066666669999
24043,0,1,-76.79066666669999
24044,0,0,-120
