Step,APP,Action,Reward
31287,0,2,-6.880090173200001
31288,5,2,-8.4832555881
31289,5,2,-3.7593984962
31290,1,2,-10
31291,0,2,-2.7067669173
31292,2,0,-120
31293,0,2,-2.7067669173
31294,5,2,-3.7593984962
31295,0,2,-5.2915968936999995
31296,1,2,-10
31297,0,2,-8.5243074132
31298,4,2,-6.7669172932
31299,5,2,-3.7593984962
31300,2,1,-100
31301,0,2,-8.061591070499999
31302,0,2,-9.6543817023
31303,0,2,-2.7067669173
31304,0,2,-2.7067669173
31305,5,2,-5.0587991536
31306,4,2,-6.7669172932
31307,0,2,-8.301825321099999
31308,0,2,-8.916043583799999
31309,0,2,-9.3608739287
31310,5,2,-3.7593984962
31311,0,2,-10.284831389199999
31312,0,2,-2.7067669173
31313,0,2,-2.7067669173
31314,1,1,-10
31315,0,2,-10.2947256828
31316,5,2,-5.639834603300001
31317,5,2,-10
31318,1,1,-10
31319,5,2,-3.7593984962
31320,0,2,-2.7067669173
31321,2,2,-100
31322,5,2,-3.7593984962
31323,0,2,-2.7067669173
31324,0,2,-2.7067669173
31325,4,2,-6.7669172932
31326,5,2,-3.8918591703
31327,0,2,-2.7067669173
31328,5,2,-3.7593984962
31329,0,2,-4.1135118279
31330,0,2,-7.9323347990999995
31331,0,2,-3.2887606690999998
31332,0,2,-4.6712158348
31333,0,2,-2.7067669173
31334,0,2,-6.8830855636
31335,0,2,-2.7067669173
31336,2,1,-100
31337,5,2,-8.4455341845
31338,0,2,-10.9206633865
31339,0,2,-2.9393782468
31340,1,1,-10
31341,0,2,-2.7067669173
31342,1,1,-10
31343,2,2,-100
31344,0,2,-2.7067669173
31345,0,2,-2.7067669173
31346,5,2,-3.7593984962
31347,0,2,-2.7067669173
31348,1,2,-10
31349,0,2,-10.486938199999999
31350,2,2,-100
31351,0,2,-4.6862033174
31352,5,2,-3.7593984962
31353,0,2,-2.7067669173
31354,4,2,-6.7669172932
31355,1,2,-10
31356,0,2,-2.7067669173
31357,0,2,-2.7067669173
31358,0,2,-2.7067669173
31359,0,2,-5.199257687899999
31360,5,2,-8.8520012435
31361,0,2,-11.468546116499999
31362,5,2,-3.7593984962
31363,5,2,-3.7593984962
31364,0,2,-2.7067669173
31365,4,2,-9.944505103200001
31366,2,2,-100
31367,0,2,-2.9845464852
31368,4,2,-6.7669172932
31369,0,2,-2.7067669173
31370,0,2,-2.7067669173
31371,4,2,-6.7669172932
31372,0,2,-2.7067669173
31373,0,2,-4.5372795870000004
31374,1,1,-10
31375,0,2,-2.7067669173
31376,0,2,-2.7067669173
31377,2,2,-100
31378,5,2,-3.7593984962
31379,0,2,-2.7067669173
31380,0,2,-2.7067669173
31381,0,2,-2.7067669173
31382,4,2,-8.361636323399999
31383,1,1,-10
31384,0,2,-10.5492626528
31385,0,2,-3.1418499614999997
31386,1,1,-10
31387,0,2,-2.7067669173
31388,5,2,-4.463721034700002
31389,0,2,-2.7067669173
31390,4,2,-9.371067868899999
31391,0,2,-2.7067669173
31392,0,2,-2.7067669173
31393,0,2,-10.259772969499998
31394,4,2,-6.947772805
31395,0,2,-2.7067669173
31396,5,2,-11.297382377799998
31397,4,2,-6.7669172932
31398,0,2,-8.687768587399999
31399,0,2,-11.282302937599999
31400,4,2,-17.4904508479
31401,0,2,-2.7067669173
31402,1,2,-10
31403,0,2,-10.523954232499998
31404,0,2,-13.012214325199997
31405,0,2,-4.3151120589
31406,5,2,-3.7593984962
31407,1,2,-10
31408,4,2,-10.1661241533
31409,3,2,-0.7518796992
31410,1,2,-10
31411,0,2,-2.7067669173
31412,2,2,-100
31413,0,2,-2.7067669173
31414,1,1,-10
31415,0,2,-2.7067669173
31416,0,2,-4.963123027
31417,3,2,-0.7518796992
31418,5,2,-3.7593984962
31419,0,2,-2.7067669173
31420,1,2,-10
31421,0,2,-4.940483724699998
31422,2,2,-100
31423,0,2,-2.7067669173
31424,0,2,-5.532012204100001
31425,0,2,-3.8025366508
31426,2,1,-100
31427,0,2,-4.454752018
31428,0,2,-6.0804695454
31429,5,2,-9.6374855617
31430,0,1,-20
31431,5,2,-3.7593984962
31432,5,2,-7.432763020300001
31433,0,2,-4.097693953899999
31434,0,2,-2.7067669173
31435,2,2,-100
31436,0,2,-9.358364343700002
31437,0,2,-3.8416510385999962
31438,0,2,-11.490812965100002
31439,0,2,-2.7067669173
31440,0,2,-2.7067669173
31441,5,2,-3.7593984962
31442,5,2,-3.7593984962
31443,0,2,-8.2582545341
31444,0,2,-4.112420188699996
31445,0,2,-11.695424185600002
31446,0,2,-2.7067669173
31447,0,2,-3.2594376445999997
31448,0,2,-13.958833164100001
31449,0,2,-2.7067669173
31450,0,2,-4.0202704417
31451,0,2,-2.7067669173
31452,3,2,-0.7518796992
31453,4,2,-6.7669172932
31454,4,2,-6.7669172932
31455,4,2,-6.7669172932
31456,2,1,-100
31457,0,2,-2.7067669173
31458,0,2,-7.907272386999999
31459,1,2,-10
31460,0,2,-2.7067669173
31461,0,2,-2.7067669173
31462,1,2,-10
31463,0,2,-2.7067669173
31464,0,2,-2.7067669173
31465,0,2,-2.7067669173
31466,1,1,-10
31467,5,2,-4.4965756121
31468,0,2,-4.119296461700001
31469,0,2,-2.7067669173
31470,5,2,-3.7593984962
31471,4,2,-10.396795294499999
31472,3,2,-0.7518796992
31473,4,2,-6.7669172932
31474,1,2,-10
31475,0,2,-4.372535530100001
31476,0,2,-2.7067669173
31477,0,2,-2.7067669173
31478,0,2,-2.7067669173
31479,0,2,-2.7067669173
31480,4,2,-7.4751090936
31481,0,2,-2.7067669173
31482,0,2,-2.8474753303999987
31483,0,2,-5.693375064200001
31484,0,1,-20
31485,5,2,-3.7593984962
31486,0,2,-2.7067669173
31487,0,2,-2.7067669173
31488,5,2,-3.7593984962
31489,5,2,-5.962825217000001
31490,1,2,-10
31491,0,2,-5.8238027497000004
31492,4,2,-9.762841064299998
31493,4,2,-8.055985515
31494,0,2,-4.3947626617000015
31495,3,2,-0.7518796992
31496,1,2,-10
31497,5,2,-7.456340659200002
31498,5,2,-3.7593984962
31499,0,2,-2.7361736215
31500,5,2,-3.7593984962
31501,4,2,-6.7669172932
31502,3,2,-2.7844783439000005
31503,2,0,-120
31504,0,2,-3.6060623905
31505,0,2,-2.7067669173
31506,4,2,-6.7669172932
31507,1,2,-10
31508,2,2,-100
31509,0,2,-2.7067669173
31510,0,2,-2.7067669173
31511,4,2,-9.055745480799999
31512,0,2,-2.7067669173
31513,0,2,-6.3347834268
31514,5,2,-3.7593984962
31515,0,2,-8.8641820056
31516,0,2,-2.7067669173
31517,0,2,-2.7067669173
31518,0,2,-2.7067669173
31519,0,0,-120
31520,0,2,-2.7067669173
31521,1,2,-10
31522,0,2,-3.7205189412000004
31523,5,2,-9.9360516157
31524,4,2,-6.7669172932
31525,5,2,-3.7593984962
31526,1,2,-10
31527,3,2,-0.7518796992
31528,0,2,-5.125372498600001
31529,5,2,-4.0302890694
31530,0,2,-2.7067669173
31531,0,2,-2.7067669173
31532,0,2,-2.7067669173
31533,0,2,-2.7067669173
31534,0,2,-2.7067669173
31535,2,1,-100
31536,0,2,-2.7067669173
31537,0,2,-5.2809484919
31538,3,2,-2.9692854660999997
31539,0,2,-4.2609383145
31540,2,1,-100
31541,4,2,-6.7669172932
31542,0,2,-2.7067669173
31543,0,2,-2.7067669173
31544,0,2,-2.7067669173
31545,0,2,-4.1814993233
31546,0,2,-2.7067669173
31547,0,2,-2.771376823900001
31548,0,2,-2.7067669173
31549,0,2,-4.108781695099999
31550,4,2,-7.9288070717
31551,0,2,-2.7067669173
31552,1,1,-10
31553,0,2,-2.7067669173
31554,3,2,-6.6899829668
31555,1,1,-10
31556,0,2,-2.7067669173
31557,1,1,-10
31558,0,2,-2.7067669173
31559,0,2,-4.5831260275000005
31560,0,2,-3.0034025446999997
31561,4,2,-6.7669172932
31562,5,2,-3.7593984962
31563,0,2,-4.6646051053
31564,5,2,-7.096819228000001
31565,0,2,-3.5913931818
31566,0,2,-6.2555729955
31567,0,2,-2.7067669173
31568,0,2,-8.6430976292
31569,5,2,-3.7593984962
31570,4,2,-6.7669172932
31571,3,2,-9.1481364194
31572,5,2,-7.319711943300001
31573,5,2,-5.9274767464
31574,4,2,-10.5424508474
31575,5,2,-9.9536741454
31576,0,2,-5.8241228278
31577,2,2,-100
31578,3,2,-7.299950526900001
31579,0,2,-2.7067669173
31580,5,2,-3.7593984962
31581,0,2,-6.485741379799999
31582,4,2,-10.495705726
31583,0,2,-5.1893014098000005
31584,0,2,-2.7067669173
31585,5,2,-3.7593984962
31586,0,2,-7.3569503765
31587,0,2,-2.9697655231
31588,2,1,-100
31589,0,2,-4.783656564299999
31590,0,2,-2.7067669173
31591,1,1,-10
31592,0,2,-7.540904915900001
31593,0,2,-2.7067669173
31594,0,2,-2.7067669173
31595,0,2,-4.6184243695
31596,0,2,-5.785504614799999
31597,0,2,-9.3987562917
31598,0,2,-2.7067669173
31599,1,2,-10
31600,1,1,-10
31601,0,2,-3.6850651844
31602,0,2,-7.028430521499999
31603,5,2,-10.3211586216
31604,0,2,-2.7067669173
31605,0,2,-6.486950219699999
31606,2,2,-100
31607,0,2,-9.898944648399999
31608,0,2,-2.7067669173
31609,0,2,-2.7067669173
31610,4,2,-7.572026667299999
31611,0,2,-2.7067669173
31612,4,2,-7.2198181858999995
31613,0,2,-2.7067669173
31614,5,2,-3.7593984962
31615,0,2,-4.6705604837
31616,1,1,-10
31617,0,2,-7.1020748797
31618,1,2,-10
31619,0,2,-7.5979231528
31620,0,2,-9.2040583457
31621,5,2,-3.7593984962
31622,0,2,-7.714677468899998
31623,4,2,-6.7669172932
31624,0,2,-2.7067669173
31625,5,2,-3.7593984962
31626,0,2,-2.7067669173
31627,5,2,-6.1456431251
31628,0,2,-2.7067669173
31629,0,2,-2.914862020999999
31630,5,2,-6.2880316713
31631,0,2,-8.5539767706
31632,0,2,-2.7067669173
31633,1,2,-10
31634,0,2,-8.227388616899999
31635,0,2,-3.7563232857999997
31636,4,2,-6.7669172932
31637,1,2,-10
31638,0,2,-9.779552007
31639,4,2,-11.935244723499999
31640,0,2,-2.7067669173
31641,5,2,-12.3928024639
31642,0,2,-4.956429887700001
31643,4,2,-6.7669172932
31644,0,2,-9.0866667999
31645,4,2,-6.7669172932
31646,1,1,-10
31647,2,0,-100
31648,2,1,-100
31649,5,2,-3.7593984962
31650,5,2,-3.7593984962
31651,0,2,-2.7067669173
31652,1,1,-10
31653,5,2,-6.3882909306
31654,5,2,-4.383581397099998
31655,0,2,-5.5106122109
31656,0,2,-5.213243395599999
31657,0,2,-2.7067669173
31658,0,2,-9.4106409965
31659,4,2,-10
31660,1,1,-10
31661,2,0,-200
31662,3,2,-5.2359762755
31663,2,1,-100
31664,1,1,-10
31665,5,2,-3.7593984962
31666,0,2,-6.1445441884
31667,5,2,-10.0923565792
31668,0,2,-10
31669,1,1,-10
31670,0,2,-2.7067669173
31671,1,2,-10
31672,0,2,-10.9296264174
31673,0,2,-2.7067669173
31674,0,2,-2.7067669173
31675,0,2,-5.0955440012
31676,0,2,-2.7067669173
31677,0,2,-14.8060035254
31678,5,2,-3.7593984962
31679,0,2,-2.7067669173
31680,0,2,-10.1455649166
31681,5,2,-5.860262906
31682,1,2,-10
31683,1,2,-10
31684,2,2,-100
31685,0,2,-2.7067669173
31686,0,2,-2.7067669173
31687,1,2,-10
31688,0,2,-4.857345235
31689,5,2,-3.7593984962
31690,5,2,-3.7593984962
31691,1,1,-10
31692,0,2,-2.7067669173
31693,0,2,-2.7067669173
31694,4,2,-9.2522590301
31695,0,2,-2.7067669173
31696,1,2,-10
31697,5,2,-3.7593984962
31698,0,2,-9.139011946099998
31699,0,2,-2.7067669173
31700,1,1,-10
31701,5,2,-3.7593984962
31702,0,2,-4.8180324236
31703,0,2,-5.5613634214
31704,4,2,-12.9713702251
31705,0,2,-9.748368704399997
31706,3,2,-0.7518796992
31707,4,2,-6.7669172932
31708,4,2,-6.7669172932
31709,4,2,-6.7669172932
31710,0,1,-76.79066666669999
31711,0,2,-2.7067669173
31712,0,2,-2.7067669173
31713,5,2,-3.7593984962
31714,0,2,-12.318388621199999
31715,0,2,-4.4266868817
31716,4,2,-6.7669172932
31717,5,2,-3.7593984962
31718,0,2,-2.7067669173
31719,0,2,-5.8366055238
31720,0,2,-2.7067669173
31721,0,2,-2.7067669173
31722,4,2,-8.4334010297
31723,1,1,-10
31724,1,1,-10
31725,5,2,-3.7593984962
31726,0,2,-3.5445183940000002
31727,0,2,-2.7067669173
31728,0,2,-2.7067669173
31729,0,2,-11.882940087099998
31730,0,2,-6.590689683600001
31731,0,2,-3.7144159573000004
31732,3,2,-0.9101859072999999
31733,0,2,-4.2708642889
31734,0,2,-2.7067669173
31735,0,2,-2.7067669173
31736,0,2,-4.7256283351
31737,2,1,-100
31738,0,2,-5.6533874404
31739,0,2,-2.7067669173
31740,0,2,-3.375284103099997
31741,0,2,-2.7067669173
31742,0,2,-2.7067669173
31743,4,2,-9.136608183999996
31744,0,2,-3.8258306701
31745,0,2,-2.7067669173
31746,0,2,-2.7067669173
31747,4,2,-6.7669172932
31748,3,2,-0.7518796992
31749,5,2,-3.7593984962
31750,0,2,-2.7067669173
31751,4,2,-8.904550411599999
31752,0,2,-7.804394439999999
31753,0,2,-2.7067669173
31754,0,2,-5.5002001558
31755,2,1,-100
31756,4,2,-6.7669172932
31757,0,2,-6.877530749499998
31758,4,2,-6.7669172932
31759,0,2,-3.2074628777
31760,4,2,-6.7669172932
31761,1,1,-10
31762,5,2,-3.7593984962
31763,4,2,-10.514600335899999
31764,0,2,-7.457069242699999
31765,0,2,-7.471390310899999
31766,0,2,-2.7067669173
31767,0,2,-5.229944864599997
31768,0,2,-2.7067669173
31769,0,2,-2.7067669173
31770,0,2,-4.656396623499999
31771,0,2,-4.8080696135
31772,4,2,-6.7669172932
31773,3,2,-0.7518796992
31774,1,2,-10
31775,1,1,-10
31776,2,2,-100
31777,4,2,-9.051277218
31778,0,2,-2.7067669173
31779,0,2,-3.8206557343999994
31780,4,2,-6.7669172932
31781,2,2,-100
31782,4,2,-6.7669172932
31783,0,2,-5.952114731199999
31784,0,2,-3.515541274099999
31785,0,2,-2.7067669173
31786,0,2,-2.7067669173
31787,0,2,-2.7067669173
31788,0,2,-5.3106922281
31789,2,1,-100
31790,3,2,-0.7518796992
31791,0,2,-2.7067669173
31792,4,2,-9.107556151999999
31793,0,2,-6.105920718999998
31794,0,2,-8.179149375299998
31795,0,2,-5.317408697099999
31796,5,2,-3.7593984962
31797,4,2,-6.7669172932
31798,0,2,-2.7067669173
31799,4,2,-6.7669172932
31800,0,2,-8.4303861201
31801,0,2,-7.741862213199999
31802,4,2,-14.4331319852
31803,5,2,-3.7593984962
31804,2,2,-100
31805,0,2,-9.421056889599999
31806,0,2,-7.302157756499998
31807,4,2,-6.7669172932
31808,0,2,-2.7067669173
31809,5,2,-7.2928589567
31810,1,2,-10
31811,1,2,-10
31812,0,2,-7.823504152799998
31813,2,2,-100
31814,0,2,-13.092058415899999
31815,4,2,-6.7669172932
31816,1,1,-10
31817,4,2,-6.7669172932
31818,0,2,-7.1922329569
31819,1,1,-10
31820,5,2,-3.7593984962
31821,4,2,-18.0718240816
31822,2,2,-100
31823,0,2,-2.7067669173
31824,0,2,-2.7067669173
31825,0,2,-2.7067669173
31826,5,2,-3.7593984962
31827,2,2,-100
31828,0,2,-4.7004967464
31829,4,2,-8.3777568454
31830,1,2,-10
31831,4,2,-9.015745192099999
31832,0,2,-6.0696991686
31833,5,2,-3.7593984962
31834,0,2,-2.7067669173
31835,1,1,-10
31836,0,2,-3.7682272186999985
31837,0,2,-2.7067669173
31838,0,2,-5.4001031569
31839,0,2,-2.7067669173
31840,0,2,-16.1246111847
31841,0,2,-2.7067669173
31842,1,1,-10
31843,0,2,-3.8867717692999997
31844,0,2,-2.7067669173
31845,1,2,-10
31846,1,2,-10
31847,0,2,-5.8590536342999995
31848,0,2,-3.5784645954
31849,2,1,-100
31850,0,2,-3.6387722606999997
31851,0,2,-5.1659409707999995
31852,5,2,-3.7593984962
31853,0,2,-2.7067669173
31854,0,2,-2.7067669173
31855,0,2,-4.6910078382
31856,2,0,-120
31857,0,2,-3.8432873084999994
31858,5,2,-3.9507437737
31859,0,2,-4.2187748574
31860,0,2,-2.7067669173
31861,2,1,-100
31862,0,2,-2.7067669173
31863,5,2,-4.8952293817
31864,4,2,-6.7669172932
31865,1,1,-10
31866,0,2,-4.7584977601
31867,0,2,-5.139205747299999
31868,5,2,-8.11074777
31869,0,2,-4.463286288699999
31870,5,2,-7.238397225
31871,3,2,-1.8205681365999995
31872,4,2,-6.9266096189
31873,0,2,-2.7067669173
31874,3,0,-20
31875,5,2,-4.489837753
31876,0,2,-2.8693793503
31877,5,2,-6.134581729699999
31878,0,2,-7.817048166499999
31879,5,2,-9.0817924507
31880,4,2,-14.600178065800002
31881,0,2,-2.7067669173
31882,0,2,-4.5716638073
31883,1,2,-10
31884,0,2,-11.004278274699999
31885,2,2,-100
31886,3,2,-4.6683405304
31887,0,2,-7.1096811069
31888,0,2,-2.7067669173
31889,0,2,-10
31890,1,2,-10
31891,0,2,-3.8477964959
31892,0,2,-2.7067669173
31893,0,2,-2.7067669173
31894,0,2,-9.2015902332
31895,1,2,-10
31896,4,2,-6.7669172932
31897,1,2,-10
31898,0,2,-2.7067669173
31899,4,2,-6.7669172932
31900,4,2,-17.7493729634
31901,0,2,-5.2368806685
31902,0,2,-2.7067669173
31903,0,2,-9.5302760758
31904,0,2,-19.2798260326
31905,0,2,-11.826141094399999
31906,4,2,-11.2527364333
31907,0,2,-2.7067669173
31908,0,2,-2.7067669173
31909,0,2,-2.7067669173
31910,0,2,-2.7067669173
31911,5,2,-3.7593984962
31912,5,2,-3.7593984962
31913,0,2,-6.4182577461
31914,4,2,-6.7669172932
31915,0,2,-2.7067669173
31916,4,2,-9.2979847285
31917,4,2,-150
31918,5,2,-11.1222054421
31919,0,2,-10.322434281199998
31920,2,0,-150
31921,4,2,-10
31922,1,2,-10
31923,0,2,-12.5889741044
31924,0,2,-2.7283636101999993
31925,5,2,-6.8096066549
31926,5,2,-16.0076820108
31927,0,2,-5.043157657799999
31928,1,2,-10
31929,4,1,-100
31930,2,1,-100
31931,1,2,-10
31932,4,2,-6.7669172932
31933,0,2,-16.878426955299997
31934,4,2,-6.7669172932
31935,0,2,-2.7067669173
31936,0,2,-8.1603172725
31937,0,2,-2.7067669173
31938,4,2,-14.6472186916
31939,4,2,-8.7438674987
31940,0,2,-4.466009650899999
31941,2,1,-100
31942,0,2,-2.7067669173
31943,4,2,-13.319594505600001
31944,5,2,-3.7593984962
31945,5,2,-3.7593984962
31946,0,2,-2.7067669173
31947,5,2,-12.4169628677
31948,4,2,-9.71856314
31949,0,2,-11.7184319312
31950,4,2,-17.6616424284
31951,0,2,-2.7067669173
31952,2,2,-100
31953,3,2,-9.675729457799996
31954,5,2,-3.7593984962
31955,0,2,-11.388066055500001
31956,4,2,-7.7381508896
31957,0,2,-4.8566882738
31958,0,2,-2.7067669173
31959,4,2,-13.052153129499999
31960,2,1,-100
31961,5,2,-10.095935477099996
31962,0,2,-11.4438904423
31963,0,2,-5.4638087935
31964,2,2,-100
31965,0,2,-7.4767430606000005
31966,0,2,-10
31967,1,1,-10
31968,0,2,-9.8392153957
31969,0,2,-2.7067669173
31970,0,2,-10
31971,1,2,-10
31972,0,2,-2.7067669173
31973,0,2,-13.128401851699996
31974,0,2,-2.7067669173
31975,2,2,-100
31976,0,2,-6.8008056586
31977,0,2,-2.7067669173
31978,4,2,-6.7669172932
31979,5,2,-3.7593984962
31980,0,2,-3.792462448
31981,0,2,-3.6115940093
31982,0,2,-8.377245927599999
31983,2,2,-100
31984,0,2,-2.7067669173
31985,0,2,-2.7067669173
31986,1,1,-10
31987,1,1,-10
31988,5,2,-3.7593984962
31989,0,2,-3.634870491
31990,5,2,-3.7593984962
31991,0,2,-6.979038841599998
31992,0,2,-5.5569451910000005
31993,0,2,-4.8847442457
31994,5,2,-3.7593984962
31995,4,2,-11.6557431228
31996,0,2,-6.161301479999999
31997,0,2,-2.7067669173
31998,0,2,-2.7067669173
31999,0,2,-2.7067669173
32000,4,2,-6.7669172932
32001,2,0,-150
32002,4,2,-6.7669172932
32003,0,2,-9.4120597522
32004,3,2,-4.072753128399995
32005,0,2,-5.585694791899998
32006,0,2,-3.3295674417
32007,0,2,-2.7067669173
32008,0,2,-5.6763869145
32009,0,2,-5.021177519099998
32010,0,2,-9.9547359272
32011,5,2,-8.606854529700001
32012,0,2,-12.4456404154
32013,5,2,-3.7593984962
32014,0,2,-2.7067669173
32015,0,2,-2.7067669173
32016,0,2,-5.3335764951
32017,3,2,-0.7518796992
32018,0,2,-4.6215398607000004
32019,0,2,-5.067678062600001
32020,0,2,-2.7067669173
32021,2,2,-100
32022,0,2,-2.7067669173
32023,5,2,-3.7593984962
32024,2,1,-100
32025,0,2,-3.517685441899998
32026,0,2,-4.9024092067
32027,4,2,-6.7669172932
32028,0,2,-3.2243803203
32029,2,1,-100
32030,0,2,-2.7067669173
32031,5,2,-3.7593984962
32032,0,2,-2.7067669173
32033,0,2,-4.1127752093
32034,0,2,-6.5916404054
32035,0,2,-3.7912964018000017
32036,0,2,-2.7067669173
32037,0,2,-2.7067669173
32038,2,0,-100
32039,2,1,-100
32040,0,2,-2.7067669173
32041,4,2,-6.7669172932
32042,3,2,-0.7518796992
32043,0,2,-8.4576243477
32044,0,2,-2.7067669173
32045,0,2,-2.7067669173
32046,0,2,-2.7067669173
32047,0,2,-2.7067669173
32048,0,2,-2.8522977328000017
32049,0,2,-2.7067669173
32050,0,2,-4.657461705799999
32051,4,2,-13.043004989699998
32052,0,2,-4.757927029799999
32053,0,2,-7.286590523199999
32054,0,2,-2.7067669173
32055,1,2,-10
32056,2,0,-120
32057,0,2,-2.7067669173
32058,0,2,-2.7067669173
32059,0,2,-12.588277751199998
32060,0,2,-4.173491203199999
32061,0,2,-6.339522714399999
32062,0,2,-2.7067669173
32063,0,2,-2.7067669173
32064,0,2,-5.309778284499999
32065,0,2,-2.7067669173
32066,0,2,-2.7067669173
32067,4,2,-8.4089936652
32068,0,2,-3.6753974148
32069,4,2,-10.4362037185
32070,5,2,-3.7593984962
32071,4,2,-8.8154840549
32072,4,2,-15.522290791500001
32073,5,2,-3.7593984962
32074,0,2,-2.7067669173
32075,5,2,-5.9243887189
32076,0,2,-10
32077,1,2,-10
32078,0,2,-13.318037131799999
32079,0,2,-2.7067669173
32080,0,2,-2.7067669173
32081,0,2,-2.7067669173
32082,1,1,-10
32083,0,2,-9.063826589199998
32084,0,2,-4.1552191145999995
32085,0,2,-2.7067669173
32086,1,2,-10
32087,0,2,-4.1530935419
32088,0,2,-3.8831997726
32089,1,1,-10
32090,0,2,-2.7067669173
32091,0,2,-2.7067669173
32092,0,2,-10
32093,1,2,-10
32094,0,2,-2.7067669173
32095,3,2,-0.7518796992
32096,0,2,-3.0883562747
32097,0,2,-7.014266858299997
32098,0,2,-3.7994717703
32099,4,2,-6.7669172932
32100,0,0,-100
32101,2,0,-120
32102,0,2,-10
32103,1,2,-10
32104,0,2,-12.875704969900001
32105,0,2,-6.112252463999997
32106,0,2,-2.7067669173
32107,0,2,-5.701242116199998
32108,4,2,-6.7669172932
32109,0,2,-2.7067669173
32110,5,2,-3.7593984962
32111,1,2,-10
32112,2,0,-20
32113,5,2,-3.7593984962
32114,0,2,-9.387079530100001
32115,0,2,-12.0903400134
32116,4,2,-6.7669172932
32117,0,2,-2.7067669173
32118,0,2,-2.7067669173
32119,1,2,-10
32120,0,2,-2.7067669173
32121,1,2,-10
32122,4,2,-6.7669172932
32123,4,2,-7.1482723263
32124,4,2,-6.7669172932
32125,0,1,-20
32126,5,2,-5.325412476
32127,0,2,-8.742311664199999
32128,0,2,-2.7067669173
32129,4,2,-6.7669172932
32130,1,1,-10
32131,5,2,-3.7593984962
32132,0,2,-10
32133,1,2,-10
32134,0,2,-2.7067669173
32135,5,2,-3.7593984962
32136,0,2,-11.685549607799999
32137,0,2,-7.3823643803999985
32138,4,2,-6.7669172932
32139,3,2,-4.3462482334
32140,0,2,-2.7067669173
32141,0,2,-3.443395663
32142,0,2,-2.7067669173
32143,0,2,-3.6111343611
32144,4,2,-8.884439877999998
32145,3,2,-0.7518796992
32146,0,2,-5.251033382899999
32147,0,2,-3.0114943153
32148,4,2,-11.306038554099999
32149,0,2,-2.7067669173
32150,0,2,-13.230027047499998
32151,3,2,-8.210377873899999
32152,0,2,-5.3186477924
32153,0,2,-2.7067669173
32154,0,2,-4.2742798606
32155,0,2,-2.7067669173
32156,0,2,-5.080212878099999
32157,0,2,-9.8794513863
32158,0,2,-6.5923179098
32159,0,2,-3.0649274034
32160,5,2,-3.7593984962
32161,0,2,-2.7067669173
32162,0,2,-2.7067669173
32163,4,2,-9.173055069299998
32164,4,2,-6.7669172932
32165,1,2,-10
32166,0,2,-2.7067669173
32167,1,2,-10
32168,5,2,-3.7593984962
32169,4,2,-10.4478165683
32170,0,2,-3.2459951047
32171,1,1,-10
32172,0,2,-2.7067669173
32173,0,2,-8.799968688799998
32174,5,2,-3.7593984962
32175,4,2,-6.7669172932
32176,0,2,-2.7067669173
32177,0,2,-3.8490991081
32178,5,2,-3.7593984962
32179,2,2,-100
32180,0,2,-2.7067669173
32181,5,2,-7.936408991999998
32182,5,1,-150
32183,4,2,-6.9983716552
32184,2,2,-100
32185,2,2,-100
32186,1,2,-10
32187,0,2,-4.0803078372
32188,0,2,-4.2909236276
32189,0,2,-6.381971008699999
32190,1,1,-10
32191,0,2,-5.8592665358
32192,0,2,-2.7067669173
32193,0,2,-2.7067669173
32194,0,2,-2.7067669173
32195,0,2,-3.9355983561
32196,0,2,-5.6485554599
32197,2,2,-100
32198,0,2,-2.7067669173
32199,0,2,-2.7067669173
32200,5,2,-3.7593984962
32201,0,2,-4.5909369969
32202,0,2,-6.4522151592
32203,0,2,-2.7067669173
32204,0,2,-3.1322789235
32205,5,2,-3.7593984962
32206,4,2,-6.824335323799997
32207,0,2,-5.0961882762999995
32208,0,2,-2.7067669173
32209,0,2,-4.5070861172
32210,1,2,-10
32211,4,2,-6.7669172932
32212,0,2,-5.547381426199999
32213,0,2,-2.7067669173
32214,0,2,-3.3178891344
32215,0,2,-6.091736250099999
32216,4,2,-6.7669172932
32217,0,2,-2.7067669173
32218,5,0,-120
32219,0,2,-2.7067669173
32220,0,2,-2.7067669173
32221,1,2,-10
32222,0,2,-2.938251151
32223,0,2,-2.7067669173
32224,1,1,-10
32225,0,2,-2.7067669173
32226,2,0,-120
32227,0,2,-2.7067669173
32228,0,2,-2.7067669173
32229,0,2,-2.7067669173
32230,0,2,-5.2184715897
32231,0,2,-2.7067669173
32232,0,2,-3.6224925319
32233,4,2,-6.7669172932
32234,4,2,-9.405722812
32235,4,2,-7.6752759069
32236,0,2,-10
32237,1,1,-10
32238,2,1,-100
32239,0,2,-2.7067669173
32240,5,2,-10
32241,1,2,-10
32242,2,2,-100
32243,0,2,-4.2869538702
32244,4,2,-6.7669172932
32245,5,2,-3.7593984962
32246,0,2,-11.1164971169
32247,0,2,-2.7067669173
32248,0,2,-2.7067669173
32249,0,2,-2.7067669173
32250,0,2,-4.7144273118
32251,0,2,-2.7067669173
32252,0,2,-5.3898483875
32253,5,2,-3.7593984962
32254,2,0,-120
32255,0,2,-11.0564739003
32256,4,2,-6.7669172932
32257,0,2,-2.7067669173
32258,0,2,-12.7069265253
32259,0,2,-5.677605164799999
32260,0,2,-4.1466889364
32261,0,2,-14.5215644945
32262,0,2,-2.7067669173
32263,0,2,-2.7067669173
32264,5,2,-3.7593984962
32265,5,2,-4.0433314529
