Step,Action,Reward
4434,1,-76.79066666669999
4435,2,-1.0810810811
4436,2,-1.0810810811
4437,2,-1.5614045312
4438,2,-14.1141141141
4439,2,-1.5015015015
4440,2,-1.0810810811
4441,2,-1.0810810811
4442,2,-1.0810810811
4443,2,-1.0810810811
4444,2,-2.452772497599999
4445,1,-120
4446,2,-1.0810810811
4447,2,-1.0810810811
4448,2,-1.0810810811
4449,2,-2.7027027027
4450,2,-1.0810810811
4451,2,-1.0810810811
4452,2,-1.0810810811
4453,2,-4.5370899281999995
4454,1,-76.79066666669999
4455,2,-1.0810810811
4456,2,-5.608476518699998
4457,2,-1.0810810811
4458,2,-2.7027027027
4459,0,0
4460,2,-2.2343044102
4461,2,-0.3003003003
4462,2,-1.0810810811
4463,2,-1.0810810811
4464,2,-2.7027027027
4465,2,-1.0810810811
4466,2,-1.0810810811
4467,2,-1.0810810811
4468,2,-1.5015015015
4469,2,-1.0810810811
4470,2,-1.0810810811
4471,2,-15.172490824999999
4472,1,-76.79066666669999
4473,2,-1.0810810811
4474,2,-1.0810810811
4475,1,-76.79066666669999
4476,2,-1.0810810811
4477,2,-14.1141141141
4478,2,-1.0810810811
4479,2,-2.7027027027
4480,2,-1.0810810811
4481,2,-1.0810810811
4482,2,-1.0810810811
4483,2,-1.0810810811
4484,2,-2.7027027027
4485,2,-1.0810810811
4486,2,-1.0810810811
4487,2,-1.0810810811
4488,2,-1.0810810811
4489,2,-1.0810810811
4490,2,-1.0810810811
4491,2,-0.3003003003
4492,2,-2.7027027027
4493,2,-1.0810810811
4494,0,0
4495,2,-1.0810810811
4496,2,-2.7027027027
4497,2,-1.0810810811
4498,2,-3.4285429108
4499,2,-1.0810810811
4500,2,-1.0810810811
4501,2,-1.0810810811
4502,2,-1.0810810811
4503,2,-1.0810810811
4504,2,-1.0810810811
4505,2,-1.0810810811
4506,2,-1.0810810811
4507,2,-1.0810810811
4508,2,-2.7027027027
4509,0,0
4510,2,-14.1141141141
4511,2,-1.0810810811
4512,2,-1.0810810811
4513,2,-1.0810810811
4514,2,-1.0810810811
4515,2,-1.0810810811
4516,2,-2.9885407429999997
4517,2,-1.0810810811
4518,2,-1.0810810811
4519,2,-1.5015015015
4520,2,-1.0810810811
4521,2,-1.0810810811
4522,2,-2.7027027027
4523,2,-1.0810810811
4524,2,-1.910229914
4525,0,0
4526,2,-2.3050375191
4527,2,-1.0810810811
4528,2,-1.0810810811
4529,2,-1.0810810811
4530,2,-9.469184458199999
4531,2,-1.0810810811
4532,2,-1.6614445511999998
4533,2,-2.7027027027
4534,2,-1.0810810811
4535,2,-1.0810810811
4536,2,-1.0810810811
4537,2,-1.0810810811
4538,2,-1.0810810811
4539,2,-1.9326166316999998
4540,2,-1.2881257725
4541,2,-1.0810810811
4542,2,-2.1478614106
4543,2,-1.0810810811
4544,2,-1.0810810811
4545,2,-2.7027027027
4546,2,-0.3003003003
4547,2,-1.0866731672999999
4548,2,-1.0810810811
4549,2,-15.245036567699998
4550,2,-2.7027027027
4551,2,-14.1141141141
4552,2,-14.827760155199998
4553,2,-1.0810810811
4554,2,-1.0810810811
4555,2,-1.0810810811
4556,1,-76.79066666669999
4557,2,-1.0810810811
4558,2,-2.7027027027
4559,2,-100
4560,2,-3.1635889479
4561,2,-1.0810810811
4562,2,-1.0810810811
4563,2,-1.0810810811
4564,2,-4.2604631395000006
4565,2,-11.669837994
4566,2,-12.020113787600001
4567,0,0
4568,2,-1.0810810811
4569,2,-1.0810810811
4570,1,-76.79066666669999
4571,2,-1.0810810811
4572,2,-1.0810810811
4573,2,-1.0810810811
4574,2,-1.0810810811
4575,2,-14.1141141141
4576,2,-0.3003003003
4577,2,-14.1141141141
4578,2,-1.0810810811
4579,2,-2.7027027027
4580,1,-76.79066666669999
4581,2,-1.0810810811
4582,2,-12.8153355628
4583,2,-2.7027027027
4584,2,-12.6261954643
4585,2,-1.0810810811
4586,2,-14.1141141141
4587,2,-1.0810810811
4588,2,-1.0810810811
4589,2,-1.0810810811
4590,2,-2.1025295862
4591,2,-1.0810810811
4592,1,-100
4593,2,-14.1141141141
4594,2,-1.0810810811
4595,2,-1.0810810811
4596,2,-14.1141141141
4597,2,-1.5015015015
4598,2,-1.0810810811
4599,2,-1.0810810811
4600,2,-14.1141141141
4601,2,-5.4877757456
4602,2,-1.0810810811
4603,1,-76.79066666669999
4604,2,-1.950746419899999
4605,2,-1.0810810811
4606,2,-1.0810810811
4607,2,-1.5015015015
4608,2,-10.9009937092
4609,2,-1.0810810811
4610,2,-1.4081288518
4611,2,-1.0810810811
4612,2,-1.0810810811
4613,2,-2.7027027027
4614,2,-14.1141141141
4615,2,-5.148592321999999
4616,2,-1.5015015015
4617,2,-1.0810810811
4618,2,-8.8105566198
4619,2,-14.1141141141
4620,2,-1.0810810811
4621,2,-15.381425210399998
4622,2,-1.0810810811
4623,2,-1.0810810811
4624,2,-11.5241335946
4625,2,-1.0810810811
4626,2,-14.1141141141
4627,2,-1.0810810811
4628,2,-2.7027027027
4629,2,-5.0335026895
4630,2,-10.328948199300001
4631,2,-11.218282876700002
4632,2,-1.0810810811
4633,2,-1.0810810811
4634,2,-1.0810810811
4635,2,-1.0810810811
4636,2,-4.6125181682999985
4637,1,-100
4638,2,-9.011300913899998
4639,2,-14.1141141141
4640,2,-1.0810810811
4641,2,-1.0810810811
4642,2,-1.9131294604
4643,2,-1.0810810811
4644,2,-8.035363944000002
4645,2,-1.0810810811
4646,2,-8.490693535799998
4647,2,-1.0810810811
4648,2,-1.0810810811
4649,2,-7.985214565899998
4650,2,-14.1141141141
4651,2,-1.0810810811
4652,2,-1.0810810811
4653,2,-1.0810810811
4654,2,-2.1115978148
4655,2,-1.0810810811
4656,2,-1.5015015015
4657,2,-1.0810810811
4658,2,-1.0810810811
4659,2,-1.0810810811
4660,2,-1.0810810811
4661,2,-1.5850619031000002
4662,2,-15.349262785599997
4663,2,-1.0810810811
4664,2,-1.0810810811
4665,2,-1.0810810811
4666,2,-1.0810810811
4667,2,-1.0810810811
4668,2,-14.1141141141
4669,2,-14.1141141141
4670,2,-1.0810810811
4671,2,-1.0810810811
4672,2,-2.7027027027
4673,2,-1.0810810811
4674,2,-1.0810810811
4675,2,-1.5015015015
4676,2,-5.3389950837999995
4677,2,-1.5015015015
4678,2,-1.5015015015
4679,2,-2.7027027027
4680,2,-1.0810810811
4681,2,-1.0810810811
4682,2,-14.1141141141
4683,2,-15.0910597398
4684,2,-15.397506138
4685,2,-1.5015015015
4686,2,-1.0810810811
4687,2,-1.0810810811
4688,2,-1.0810810811
4689,2,-1.0810810811
4690,2,-1.5015015015
4691,2,-1.0810810811
4692,2,-1.0810810811
4693,2,-1.5015015015
4694,2,-12.669986194600002
4695,2,-1.3018675876999999
4696,2,-1.0810810811
4697,2,-1.0810810811
4698,2,-1.5015015015
4699,2,-1.0810810811
4700,2,-1.0810810811
4701,2,-1.0810810811
4702,2,-1.0810810811
4703,2,-1.6229227912000002
4704,2,-14.1141141141
4705,2,-1.0810810811
4706,2,-1.6347090613000002
4707,2,-14.1141141141
4708,2,-100
4709,2,-1.0810810811
4710,2,-1.5015015015
4711,2,-1.8557247779
4712,2,-1.0810810811
4713,2,-1.0810810811
4714,2,-1.5015015015
4715,2,-1.0810810811
4716,2,-1.388545575
4717,2,-1.2953626188
4718,2,-1.0810810811
4719,2,-1.0810810811
4720,2,-1.5015015015
4721,2,-11.2497078487
4722,2,-12.2719064759
4723,2,-1.0810810811
4724,2,-2.7027027027
4725,2,-1.0810810811
4726,2,-1.0810810811
4727,2,-1.0810810811
4728,2,-1.0810810811
4729,2,-1.0810810811
4730,2,-4.682853296700002
4731,2,-2.7027027027
4732,2,-1.0810810811
4733,2,-1.8909276875
4734,2,-1.0810810811
4735,2,-1.5015015015
4736,2,-6.6486539225999985
4737,2,-1.0810810811
4738,2,-1.0810810811
4739,2,-2.7027027027
4740,2,-1.0810810811
4741,2,-1.9772706386000019
4742,0,0
4743,2,-1.0810810811
4744,2,-1.0810810811
4745,2,-2.9816350771000018
4746,2,-4.4479166413
4747,2,-1.0810810811
4748,2,-1.0810810811
4749,0,0
4750,2,-1.6930813414
4751,1,-76.79066666669999
4752,2,-1.2428626972
4753,2,-1.0810810811
4754,2,-1.0810810811
4755,2,-1.0810810811
4756,2,-1.0810810811
4757,0,0
4758,2,-1.0810810811
4759,2,-14.1141141141
4760,2,-1.0810810811
4761,2,-14.1141141141
4762,2,-14.0955946269
4763,2,-1.0810810811
4764,2,-14.5126653651
4765,2,-1.0810810811
4766,2,-1.0810810811
4767,2,-1.0810810811
4768,2,-2.7027027027
4769,2,-1.0810810811
4770,2,-1.0810810811
4771,2,-1.0810810811
4772,2,-1.0810810811
4773,2,-1.0810810811
4774,2,-1.0810810811
4775,2,-1.9459857923000001
4776,2,-1.0810810811
4777,2,-1.0810810811
4778,2,-7.7984657437000005
4779,2,-2.7027027027
4780,2,-1.5015015015
4781,2,-8.1195485999
4782,2,-1.0810810811
4783,2,-2.3772842518
4784,2,-1.0810810811
4785,2,-2.7027027027
4786,2,-0.3003003003
4787,2,-1.0810810811
4788,2,-5.4470077088
4789,2,-1.0810810811
4790,2,-1.0810810811
4791,2,-2.7027027027
4792,2,-1.0810810811
4793,2,-1.0810810811
4794,2,-1.0810810811
4795,2,-1.5015015015
4796,2,-14.1141141141
4797,2,-1.0810810811
4798,2,-1.0810810811
4799,2,-1.0810810811
4800,2,-1.0810810811
4801,2,-14.1141141141
4802,2,-1.4662356164
4803,2,-2.7027027027
4804,2,-14.1141141141
4805,2,-1.0810810811
4806,2,-1.0810810811
4807,1,-76.79066666669999
4808,2,-1.0810810811
4809,2,-2.0780273908
4810,2,-1.0810810811
4811,2,-1.0810810811
4812,2,-1.0810810811
4813,2,-1.5015015015
4814,2,-10.5371064181
4815,2,-14.1141141141
4816,2,-1.0810810811
4817,2,-1.0810810811
4818,2,-1.0810810811
4819,2,-1.0810810811
4820,2,-1.0810810811
4821,2,-1.0810810811
4822,2,-1.0810810811
4823,2,-1.0810810811
4824,2,-14.1141141141
4825,2,-1.5015015015
4826,2,-11.764318080799999
4827,2,-13.4249490843
4828,2,-14.4412677737
4829,2,-1.0810810811
4830,2,-14.1141141141
4831,2,-14.5745669153
4832,2,-1.0810810811
4833,2,-2.0441533025
4834,2,-1.0810810811
4835,2,-2.6613482557
4836,2,-1.0810810811
4837,2,-2.0538156617
4838,0,0
4839,2,-14.1141141141
4840,2,-1.0810810811
4841,2,-1.0810810811
4842,2,-16.482391384
4843,2,-1.0810810811
4844,2,-2.7027027027
4845,2,-1.0810810811
4846,2,-1.0810810811
4847,2,-1.0810810811
4848,2,-1.0810810811
4849,2,-14.1141141141
4850,2,-1.0810810811
4851,2,-15.4441819304
4852,2,-12.5748886424
4853,2,-2.7027027027
4854,2,-1.0810810811
4855,2,-2.5541371505
4856,2,-1.0810810811
4857,2,-1.0810810811
4858,2,-2.0510356213
4859,2,-11.2287267956
4860,2,-16.8437891922
4861,2,-2.1143536309999993
4862,2,-1.0810810811
4863,2,-10.400147300999999
4864,1,-76.79066666669999
4865,2,-1.0810810811
4866,2,-1.0810810811
4867,2,-2.7027027027
4868,2,-1.0810810811
4869,2,-2.0723891171
4870,2,-14.1141141141
4871,2,-1.0810810811
4872,2,-15.0241951007
4873,2,-17.9844255246
4874,2,-1.5015015015
4875,2,-18.5492105829
4876,2,-2.7027027027
4877,2,-1.0810810811
4878,2,-13.7099260043
4879,2,-1.0810810811
4880,1,-76.79066666669999
4881,2,-1.0810810811
4882,2,-14.1141141141
4883,2,-1.0810810811
4884,0,0
4885,2,-14.1141141141
4886,2,-2.7027027027
4887,2,-14.1141141141
4888,2,-2.7027027027
4889,2,-12.1073485657
4890,1,-76.79066666669999
4891,2,-13.5419332726
4892,2,-2.7027027027
4893,2,-2.7027027027
4894,2,-1.5015015015
4895,2,-1.0810810811
4896,2,-10.9516882059
4897,2,-1.4482115078999993
4898,2,-1.0810810811
4899,2,-11.6309030999
4900,2,-1.0810810811
4901,1,-76.79066666669999
4902,2,-1.0810810811
4903,2,-1.0810810811
4904,2,-2.7027027027
4905,2,-5.904302973799999
4906,2,-2.7027027027
4907,2,-3.717364947600001
4908,2,-17.9357616948
4909,2,-2.220426607
4910,2,-17.4686900632
4911,2,-17.787703666
4912,2,-1.0810810811
4913,2,-1.0810810811
4914,2,-1.0810810811
4915,2,-1.0810810811
4916,2,-1.0810810811
4917,2,-1.0810810811
4918,2,-1.0810810811
4919,2,-1.0810810811
4920,2,-1.0810810811
4921,2,-14.7299514478
4922,1,-76.79066666669999
4923,0,0
4924,2,-2.7027027027
4925,2,-3.6773179337999995
4926,2,-2.7027027027
4927,2,-4.453653614699999
4928,2,-2.7027027027
4929,2,-1.5015015015
4930,2,-1.5015015015
4931,2,-12.5376572468
4932,2,-1.0810810811
4933,2,-1.0810810811
4934,2,-12.8470580429
4935,2,-1.0810810811
4936,2,-1.2574696162
4937,2,-2.392174516499999
4938,2,-1.0810810811
4939,2,-1.0810810811
4940,2,-1.0810810811
4941,2,-1.0810810811
4942,2,-15.124846313599999
4943,2,-1.0810810811
4944,2,-1.0810810811
4945,2,-2.7027027027
4946,2,-1.0810810811
4947,2,-1.7602848239
4948,2,-1.0810810811
4949,2,-1.0810810811
4950,1,-20
4951,2,-1.5015015015
4952,2,-1.0810810811
4953,2,-1.5015015015
4954,2,-1.0810810811
4955,2,-2.6356422003000004
4956,2,-1.192466164
4957,2,-1.0810810811
4958,2,-1.0810810811
4959,2,-1.0810810811
4960,2,-3.779252904399999
4961,2,-2.7027027027
4962,2,-1.0810810811
4963,2,-3.2503360057999986
4964,2,-1.0810810811
4965,2,-2.7027027027
4966,2,-14.761749665
4967,2,-1.0810810811
4968,2,-100
4969,2,-1.0810810811
4970,2,-14.6075949192
4971,2,-2.7027027027
4972,2,-2.7027027027
4973,2,-1.0810810811
4974,2,-1.0810810811
4975,2,-1.0810810811
4976,2,-2.4868417466999997
4977,2,-2.4707268771999997
4978,2,-1.0810810811
4979,0,0
4980,2,-1.0810810811
4981,2,-1.0810810811
4982,2,-1.5015015015
4983,2,-9.6128799129
4984,0,0
4985,2,-10.5181735535
4986,2,-9.8134599738
4987,2,-2.7027027027
4988,2,-1.0810810811
4989,2,-1.0810810811
4990,2,-1.5015015015
4991,2,-10.2379516649
4992,2,-2.7027027027
4993,2,-1.0810810811
4994,2,-1.0810810811
4995,2,-10.390924482700001
4996,2,-1.1086022679
4997,2,-1.1761504928000002
4998,2,-1.0810810811
4999,2,-1.0810810811
5000,2,-1.0810810811
5001,2,-7.5088982886
5002,2,-1.5015015015
5003,2,-1.5015015015
5004,2,-18.2163944841
5005,2,-1.0810810811
5006,2,-1.0810810811
5007,2,-1.0810810811
5008,2,-1.0810810811
5009,2,-1.0810810811
5010,2,-1.0810810811
5011,1,-76.79066666669999
5012,2,-1.0810810811
5013,2,-1.0810810811
5014,2,-1.5015015015
5015,2,-1.0810810811
5016,2,-1.0810810811
5017,2,-1.0810810811
5018,2,-1.0810810811
5019,2,-1.0810810811
5020,2,-1.0810810811
5021,2,-1.0810810811
5022,2,-1.0810810811
5023,2,-1.7149551852
5024,1,-20
5025,2,-1.5015015015
5026,2,-1.3778874011
5027,2,-1.5015015015
5028,2,-1.7264093750999998
5029,2,-2.7027027027
5030,2,-1.0810810811
5031,2,-1.0810810811
5032,2,-1.0810810811
5033,2,-1.0810810811
5034,0,0
5035,2,-1.0810810811
5036,2,-1.0810810811
5037,1,-76.79066666669999
5038,2,-1.0810810811
5039,1,-76.79066666669999
5040,2,-1.0810810811
5041,2,-4.298638984099999
5042,2,-1.0810810811
5043,2,-1.0810810811
5044,2,-1.0810810811
5045,2,-1.0810810811
5046,2,-1.0810810811
5047,2,-1.0810810811
5048,2,-1.0810810811
5049,2,-1.0810810811
5050,2,-1.0810810811
5051,2,-1.0810810811
5052,2,-1.0810810811
5053,2,-1.0810810811
5054,2,-2.7027027027
5055,2,-1.0810810811
5056,2,-1.0810810811
5057,2,-1.0810810811
5058,2,-1.0810810811
5059,2,-1.0810810811
5060,2,-1.0810810811
5061,0,0
5062,2,-0.3003003003
5063,2,-1.0810810811
5064,2,-2.7027027027
5065,2,-1.0810810811
5066,2,-1.0810810811
5067,2,-1.0810810811
5068,2,-1.0810810811
5069,2,-1.0810810811
5070,2,-1.0810810811
5071,2,-1.0810810811
5072,2,-1.0810810811
5073,2,-1.190143973
5074,2,-1.2899588988000001
5075,2,-1.0810810811
5076,2,-1.0810810811
5077,2,-1.0810810811
5078,2,-3.5734326284
5079,2,-1.0810810811
5080,2,-1.0810810811
5081,2,-1.0810810811
5082,2,-1.0810810811
5083,2,-1.0810810811
5084,2,-1.0810810811
5085,2,-1.0810810811
5086,2,-14.1141141141
5087,2,-2.7027027027
5088,2,-1.5015015015
5089,2,-1.2088655731
5090,2,-2.2024198689
5091,2,-1.0810810811
5092,2,-1.0810810811
5093,2,-1.0810810811
5094,2,-1.0810810811
5095,2,-2.7027027027
5096,2,-1.0810810811
5097,1,-76.79066666669999
5098,2,-1.4900409024
5099,2,-1.5015015015
5100,2,-2.7027027027
5101,2,-1.0810810811
5102,2,-1.0810810811
5103,2,-1.5691722506999999
5104,2,-2.7027027027
5105,2,-9.250051752100001
5106,2,-1.5015015015
5107,2,-14.1141141141
5108,2,-1.0810810811
5109,2,-1.0810810811
5110,2,-2.7027027027
5111,2,-3.5728117249
5112,2,-1.0810810811
5113,2,-1.0810810811
5114,2,-2.7027027027
5115,2,-1.8522353727
5116,2,-1.0810810811
5117,2,-1.0810810811
5118,2,-1.0810810811
5119,2,-1.7722950184000001
5120,2,-1.0810810811
5121,2,-1.0810810811
5122,2,-1.0810810811
5123,2,-1.0810810811
5124,2,-1.2420977299000002
5125,2,-1.0810810811
5126,2,-1.1144424451000001
5127,2,-1.3105048215000001
5128,2,-0.3003003003
5129,2,-1.0810810811
5130,2,-1.5015015015
5131,2,-1.0810810811
5132,2,-1.0810810811
5133,2,-3.5776201131
5134,2,-14.1141141141
5135,0,0
5136,2,-1.0810810811
5137,2,-1.0810810811
5138,2,-2.0490036237
5139,2,-13.8945602392
5140,2,-1.0810810811
5141,2,-2.7027027027
5142,2,-3.3176974739
5143,2,-1.5015015015
5144,2,-11.994566096800002
5145,2,-1.0810810811
5146,2,-1.0810810811
5147,2,-1.0810810811
5148,2,-1.8780233874
5149,2,-1.0810810811
5150,2,-1.0810810811
5151,2,-11.971313861700002
5152,2,-1.7920166167999998
5153,2,-1.7817077645000001
5154,2,-1.0810810811
5155,2,-11.941566574300003
5156,2,-1.5015015015
5157,2,-1.0810810811
5158,2,-1.3502931733999999
5159,2,-2.3584491204999996
5160,2,-10.771274701200005
5161,2,-11.566706097700006
5162,2,-1.0810810811
5163,2,-1.0810810811
5164,2,-1.5015015015
5165,2,-0.3003003003
5166,2,-1.0810810811
5167,2,-0.3003003003
5168,2,-1.0810810811
5169,2,-1.0810810811
5170,2,-1.0810810811
5171,2,-2.7027027027
5172,2,-2.7027027027
5173,2,-14.1141141141
5174,2,-1.5015015015
5175,2,-2.7027027027
5176,2,-1.0810810811
5177,2,-4.1192087712
5178,2,-1.5015015015
5179,0,0
5180,2,-1.0810810811
5181,2,-3.7832095173000004
5182,2,-1.7188824337
5183,2,-4.204750986800001
5184,2,-5.369018325600006
5185,2,-1.0810810811
5186,1,-76.79066666669999
5187,2,-10.428140670100001
5188,2,-1.0810810811
5189,2,-1.0810810811
5190,2,-1.0810810811
5191,2,-1.0810810811
5192,2,-1.0810810811
5193,2,-2.7027027027
5194,2,-1.0810810811
5195,2,-1.0810810811
5196,2,-1.0810810811
5197,2,-1.2212645879
5198,2,-1.5015015015
5199,2,-3.053711195
5200,2,-1.4040932915
5201,2,-1.0810810811
5202,2,-2.7027027027
5203,0,0
5204,2,-1.7649210344
5205,2,-1.5015015015
5206,2,-1.0810810811
5207,2,-1.922928875
5208,2,-14.1141141141
5209,2,-3.135429365400001
5210,2,-1.0810810811
5211,2,-1.0810810811
5212,2,-1.0810810811
5213,2,-13.2429354813
5214,2,-2.7027027027
5215,2,-1.0810810811
5216,2,-1.0810810811
5217,2,-1.0810810811
5218,2,-14.2087026512
5219,2,-1.0810810811
5220,2,-1.0810810811
5221,2,-1.0810810811
5222,2,-1.0810810811
5223,2,-1.0810810811
5224,2,-14.1141141141
5225,2,-1.0810810811
5226,2,-1.0810810811
5227,2,-1.0810810811
5228,2,-1.5015015015
5229,2,-1.0810810811
5230,2,-2.7027027027
5231,2,-1.0810810811
5232,2,-14.1141141141
5233,2,-14.1141141141
5234,2,-1.5015015015
5235,2,-7.442909411799999
5236,2,-1.0810810811
5237,2,-1.0810810811
5238,2,-1.0810810811
5239,2,-2.7027027027
5240,2,-8.6458176383
5241,2,-1.0810810811
5242,2,-14.9753428459
5243,2,-1.0810810811
5244,2,-0.3003003003
5245,2,-1.0810810811
5246,2,-1.0810810811
5247,2,-14.5271074071
5248,2,-1.0810810811
5249,2,-1.5015015015
5250,2,-14.1141141141
5251,2,-1.0810810811
5252,2,-5.5767747861000005
5253,2,-1.0810810811
5254,2,-12.996037154700002
5255,2,-1.2153008105999987
5256,2,-100
5257,2,-1.0810810811
5258,2,-1.0810810811
5259,2,-6.964615214099999
5260,2,-1.0810810811
5261,2,-2.977617971100001
5262,2,-1.0810810811
5263,2,-1.0810810811
5264,2,-5.076361929599999
5265,2,-9.6405710641
5266,2,-1.0810810811
5267,2,-1.0810810811
5268,2,-2.0576754115
5269,2,-2.7027027027
5270,2,-1.0810810811
5271,2,-1.0810810811
5272,2,-1.0810810811
5273,2,-1.0810810811
5274,2,-1.0810810811
5275,2,-9.1698618884
5276,2,-1.0810810811
5277,2,-6.381479001700001
5278,2,-1.0810810811
5279,2,-1.0810810811
5280,2,-1.0810810811
5281,2,-1.0810810811
5282,2,-1.0810810811
5283,2,-1.0810810811
5284,2,-1.0810810811
5285,2,-1.0810810811
5286,2,-1.0810810811
5287,2,-1.0810810811
5288,2,-1.0810810811
5289,2,-5.185529033000001
5290,2,-1.0810810811
5291,2,-1.0810810811
5292,2,-1.0810810811
5293,2,-2.7027027027
5294,2,-1.0810810811
5295,2,-2.7027027027
5296,2,-1.2936456774
5297,2,-4.372618457200001
5298,2,-18.4189389326
5299,2,-19.440787386
5300,0,0
5301,2,-1.0810810811
5302,2,-1.0810810811
5303,2,-3.141061853099999
5304,2,-1.0810810811
5305,2,-19.5172971726
5306,2,-1.6853950473
5307,2,-1.0810810811
5308,2,-2.7027027027
5309,2,-3.756254099599999
5310,2,-1.0810810811
5311,2,-1.0810810811
5312,2,-1.0810810811
5313,2,-2.5361718536
5314,2,-14.1141141141
5315,1,-20
5316,2,-1.5015015015
5317,2,-2.300202152299999
5318,2,-13.9153596465
5319,2,-1.0810810811
5320,2,-14.1141141141
5321,2,-1.0810810811
5322,2,-1.0810810811
5323,2,-1.0810810811
5324,2,-1.0810810811
5325,2,-13.2832732042
5326,2,-1.0810810811
5327,2,-1.0810810811
5328,2,-1.0810810811
5329,2,-1.0810810811
5330,2,-1.0810810811
5331,2,-1.0810810811
5332,2,-1.0810810811
5333,2,-14.1141141141
5334,2,-1.0810810811
5335,2,-1.0810810811
5336,2,-1.3337464754
5337,2,-14.225927744
5338,2,-1.0810810811
5339,2,-9.2252009126
5340,2,-1.5015015015
5341,2,-1.0810810811
5342,2,-1.8117240254
5343,2,-2.8286518450999996
5344,2,-3.5656573524999997
5345,2,-1.0810810811
5346,2,-1.0810810811
5347,2,-1.5015015015
5348,2,-1.0810810811
5349,2,-1.0810810811
5350,2,-16.0064417681
5351,2,-1.0810810811
5352,2,-1.0810810811
5353,2,-2.889206196099999
5354,2,-1.0810810811
5355,2,-1.2479274449
5356,2,-2.7027027027
5357,2,-1.0810810811
5358,2,-1.0810810811
5359,2,-3.3776567279
5360,2,-1.0810810811
5361,2,-1.0810810811
5362,2,-14.1141141141
5363,2,-1.0810810811
5364,2,-1.4622349226
5365,2,-2.7027027027
5366,2,-1.0810810811
5367,2,-1.0810810811
5368,2,-2.9690748701
5369,2,-1.5015015015
5370,2,-1.0810810811
5371,2,-1.0810810811
5372,2,-5.283081749100001
5373,2,-2.7027027027
5374,2,-1.0810810811
5375,2,-1.0810810811
5376,2,-1.763078814
5377,2,-4.994480899600001
5378,1,-20
5379,1,-20
5380,2,-1.5015015015
5381,2,-6.743616195099999
5382,2,-7.7642495670999985
5383,2,-1.0810810811
5384,2,-1.0810810811
5385,2,-1.0810810811
5386,2,-1.5710482544
5387,2,-1.0810810811
5388,2,-1.0810810811
5389,2,-1.0810810811
5390,2,-1.0810810811
5391,2,-1.0810810811
5392,2,-14.7096825702
5393,2,-14.1141141141
5394,2,-1.0810810811
5395,2,-1.0810810811
5396,2,-1.0810810811
5397,1,-76.79066666669999
5398,2,-1.0810810811
5399,0,0
5400,2,-1.0810810811
5401,2,-14.1141141141
5402,2,-1.0810810811
5403,2,-10.675826974600001
5404,2,-1.0810810811
5405,2,-1.0810810811
5406,2,-1.0810810811
5407,2,-1.0810810811
5408,2,-2.7027027027
5409,2,-1.0810810811
5410,2,-2.7027027027
5411,2,-1.0810810811
5412,2,-1.0810810811
5413,2,-1.6757768058
5414,2,-1.5015015015
5415,1,-76.79066666669999
5416,2,-1.0810810811
5417,2,-1.0810810811
5418,2,-1.0810810811
5419,2,-10.735374722200001
5420,2,-1.0810810811
5421,2,-2.7027027027
5422,2,-1.0810810811
5423,2,-1.0810810811
5424,2,-1.0810810811
5425,1,-100
5426,2,-1.0810810811
5427,2,-14.1141141141
5428,2,-1.0810810811
5429,2,-1.0810810811
5430,2,-2.7027027027
5431,2,-7.720973923800001
5432,0,0
5433,2,-2.7027027027
5434,2,-1.0810810811
5435,2,-1.0810810811
5436,2,-13.0259210845
5437,2,-1.0810810811
5438,2,-1.0810810811
5439,2,-1.0810810811
5440,2,-14.1141141141
5441,2,-1.5015015015
5442,2,-12.645801012600002
5443,2,-1.0810810811
5444,2,-14.1141141141
5445,2,-1.5669940226999999
5446,2,-1.0810810811
5447,2,-1.0810810811
5448,2,-0.3003003003
5449,2,-2.7027027027
5450,2,-13.3639325558
5451,2,-11.387244296500002
5452,2,-1.0810810811
5453,2,-12.1212467346
5454,2,-1.0810810811
5455,2,-1.0810810811
5456,2,-1.0810810811
5457,2,-1.0810810811
5458,2,-1.0810810811
5459,2,-1.0810810811
5460,2,-2.7027027027
5461,2,-9.2541656487
5462,2,-1.0810810811
5463,2,-2.7027027027
5464,2,-1.5015015015
5465,2,-5.876710108900002
5466,2,-1.0810810811
5467,2,-1.0810810811
5468,2,-1.0810810811
5469,2,-1.0810810811
5470,2,-1.0810810811
5471,2,-1.0810810811
5472,2,-4.422291390200001
5473,2,-0.3003003003
5474,2,-5.0456171268
5475,2,-1.0810810811
5476,2,-1.0810810811
5477,2,-14.1141141141
5478,2,-1.0810810811
5479,2,-1.0810810811
5480,2,-1.5015015015
5481,2,-1.0810810811
5482,2,-2.3371210835
5483,2,-1.2522691556
5484,1,-100
5485,2,-3.7186955846
5486,2,-1.0810810811
5487,2,-2.1424678094000003
5488,2,-1.0810810811
5489,2,-2.7027027027
5490,2,-1.5015015015
5491,2,-1.0810810811
5492,2,-2.7027027027
5493,2,-1.0810810811
5494,2,-1.5015015015
5495,2,-1.0810810811
5496,2,-1.0810810811
5497,2,-1.5015015015
5498,2,-1.0810810811
5499,2,-1.0810810811
5500,2,-1.0810810811
5501,2,-14.1141141141
5502,2,-17.3248560244
5503,2,-1.0810810811
5504,2,-1.0810810811
5505,2,-1.0810810811
5506,2,-1.0810810811
5507,2,-1.0810810811
5508,2,-2.1655639385
5509,1,-120
5510,0,0
5511,2,-1.0810810811
5512,2,-14.1141141141
5513,2,-1.0810810811
